term,category,weight
kayo,DEP_SCORE,2.075546813
alcoholic,DEP_SCORE,1.782568427
serial,DEP_SCORE,-28.25757422
captain,DEP_SCORE,-1.935399703
win,DEP_SCORE,-4.169641108
dakota,DEP_SCORE,-18.50643466
updates,DEP_SCORE,3.470150285
plot,DEP_SCORE,5.985501131
count,DEP_SCORE,5.066459952
grateful,DEP_SCORE,-13.96388877
olympics,DEP_SCORE,4.266312092
granted,DEP_SCORE,-16.13337552
accurate,DEP_SCORE,3.309245185
fairytale,DEP_SCORE,4.010025779
television,DEP_SCORE,0.220884075
drunk,DEP_SCORE,-1.723747136
albert,DEP_SCORE,0.152308682
tulog,DEP_SCORE,-8.706307114
modern,DEP_SCORE,-27.62678465
booty,DEP_SCORE,-0.583971247
setting,DEP_SCORE,-3.654633382
large,DEP_SCORE,-17.17959809
feliz,DEP_SCORE,-23.73602781
entering,DEP_SCORE,-6.139547984
bukas,DEP_SCORE,-6.268334522
mud,DEP_SCORE,-8.817582708
pound,DEP_SCORE,-4.067515466
dug,DEP_SCORE,10.0408387
sc,DEP_SCORE,-2.836217793
memorable,DEP_SCORE,-50.11230511
dey,DEP_SCORE,-0.65612202
rained,DEP_SCORE,-8.931484911
ta,DEP_SCORE,-17.69605202
surprise,DEP_SCORE,-11.66707763
voices,DEP_SCORE,2.706942631
collect,DEP_SCORE,-3.052764507
fav,DEP_SCORE,-0.252242024
pandora,DEP_SCORE,-0.05785662
couldnt,DEP_SCORE,1.735536898
-_-,DEP_SCORE,8.784011413
kfc,DEP_SCORE,-8.842874141
pointless,DEP_SCORE,-2.283301342
stretch,DEP_SCORE,-11.05951951
columbus,DEP_SCORE,7.078979632
subjects,DEP_SCORE,-7.514017929
cord,DEP_SCORE,-7.653084216
relaxed,DEP_SCORE,-0.033851936
island,DEP_SCORE,-14.43442241
we're,DEP_SCORE,-13.95440284
peaceful,DEP_SCORE,12.46752363
fruit,DEP_SCORE,-0.427893688
yeahh,DEP_SCORE,-20.70165261
witch,DEP_SCORE,4.107358485
kissed,DEP_SCORE,-4.816277082
begining,DEP_SCORE,-7.496930898
night,DEP_SCORE,-8.764774238
north,DEP_SCORE,-18.38614877
everybody's,DEP_SCORE,4.892171598
arsenal,DEP_SCORE,6.237630829
boi,DEP_SCORE,6.420745738
science,DEP_SCORE,-2.811561563
garlic,DEP_SCORE,3.815386091
deserve,DEP_SCORE,22.36356003
listenin,DEP_SCORE,-4.00236337
lightening,DEP_SCORE,-0.062889416
lacking,DEP_SCORE,-6.256426215
grief,DEP_SCORE,28.72956727
lose,DEP_SCORE,10.59375473
smartest,DEP_SCORE,0.359685031
ace,DEP_SCORE,-29.62984165
entry,DEP_SCORE,11.58560068
tutor,DEP_SCORE,0.530355048
define,DEP_SCORE,3.388430932
sincere,DEP_SCORE,0.165141782
august,DEP_SCORE,-21.36623772
gained,DEP_SCORE,-1.827268202
volume,DEP_SCORE,7.220848349
sitting,DEP_SCORE,-2.251509351
stable,DEP_SCORE,0.174498439
scores,DEP_SCORE,-7.532472228
pony,DEP_SCORE,-3.804550343
religious,DEP_SCORE,-15.21264447
allll,DEP_SCORE,-8.181281993
stove,DEP_SCORE,-4.627435318
football,DEP_SCORE,-19.0395839
trial,DEP_SCORE,-4.983280725
bought,DEP_SCORE,-3.556536765
quarter,DEP_SCORE,1.19610385
elderly,DEP_SCORE,-3.301434355
license,DEP_SCORE,-20.18609998
temp,DEP_SCORE,-8.076970252
manchester,DEP_SCORE,3.803954197
health,DEP_SCORE,1.313340346
pictures,DEP_SCORE,0.981021596
fyi,DEP_SCORE,-5.46597345
tracks,DEP_SCORE,9.174870962
rainy,DEP_SCORE,19.55405654
sorts,DEP_SCORE,2.315436596
entrance,DEP_SCORE,-11.28480929
sees,DEP_SCORE,-0.288476848
tomato,DEP_SCORE,-1.863438075
resolution,DEP_SCORE,0.254728832
nerves,DEP_SCORE,4.557072098
shut,DEP_SCORE,-5.527111452
burn,DEP_SCORE,17.37221471
witnessed,DEP_SCORE,-14.44463824
potato,DEP_SCORE,-1.881997114
annoy,DEP_SCORE,-6.831062544
nu,DEP_SCORE,-3.638010991
federal,DEP_SCORE,-9.67281744
select,DEP_SCORE,-0.127846153
attention,DEP_SCORE,31.02860696
amazingly,DEP_SCORE,-26.99151034
wal-mart,DEP_SCORE,1.213204506
cupcakes,DEP_SCORE,-0.58266978
journey,DEP_SCORE,-5.572114589
oi,DEP_SCORE,12.56922492
awww,DEP_SCORE,-3.678900412
mushrooms,DEP_SCORE,5.156653611
kidding,DEP_SCORE,10.29082863
monster,DEP_SCORE,1.23995343
williams,DEP_SCORE,-20.33065945
poorly,DEP_SCORE,8.660296652
stayed,DEP_SCORE,-21.12332067
england,DEP_SCORE,-2.606825125
greatness,DEP_SCORE,-26.50002755
performance,DEP_SCORE,-4.00690793
trains,DEP_SCORE,0.885374156
est,DEP_SCORE,4.565168404
fried,DEP_SCORE,0.033128849
stir,DEP_SCORE,-25.35067759
:'),DEP_SCORE,-4.647875208
lectures,DEP_SCORE,0.634091429
beyonce,DEP_SCORE,-10.36686696
spy,DEP_SCORE,-0.609691895
jumps,DEP_SCORE,-8.780155728
haiti,DEP_SCORE,3.033482778
parts,DEP_SCORE,-0.726778285
righteous,DEP_SCORE,-4.624610106
trek,DEP_SCORE,-0.364845573
maine,DEP_SCORE,-6.926347322
mistaken,DEP_SCORE,-13.31943901
master,DEP_SCORE,-23.76324394
farmville,DEP_SCORE,-0.00407293
spots,DEP_SCORE,3.553703175
lounge,DEP_SCORE,4.609883791
stitches,DEP_SCORE,3.37069597
words,DEP_SCORE,1.968814348
seed,DEP_SCORE,-5.80438868
remembering,DEP_SCORE,13.94059053
lewis,DEP_SCORE,4.285696376
brian,DEP_SCORE,-0.706992816
joined,DEP_SCORE,-1.162960036
raped,DEP_SCORE,-0.386109518
loyal,DEP_SCORE,-3.29462993
siblings,DEP_SCORE,-0.950257666
saint,DEP_SCORE,1.851459856
coke,DEP_SCORE,0.610901756
event,DEP_SCORE,-22.00182962
hit,DEP_SCORE,0.869009142
achieve,DEP_SCORE,-28.30544396
sya,DEP_SCORE,-0.193983966
wedding,DEP_SCORE,1.223696293
couple,DEP_SCORE,7.391640718
grip,DEP_SCORE,8.563884779
alan,DEP_SCORE,-3.425000795
dedicated,DEP_SCORE,-0.216499414
destroy,DEP_SCORE,-5.381052066
women,DEP_SCORE,-7.801839548
owner,DEP_SCORE,-1.395211653
oklahoma,DEP_SCORE,-2.585129532
skinny,DEP_SCORE,0.076738259
dumbass,DEP_SCORE,25.17787816
yess,DEP_SCORE,-12.82168675
formula,DEP_SCORE,-8.010589711
gud,DEP_SCORE,-1.183048054
integrity,DEP_SCORE,-17.04957546
lily,DEP_SCORE,1.017171332
skills,DEP_SCORE,-14.69247986
dislikes,DEP_SCORE,26.58223191
virginia,DEP_SCORE,-14.18121962
cracked,DEP_SCORE,4.022368679
south,DEP_SCORE,-4.354096373
violent,DEP_SCORE,-3.800964346
planned,DEP_SCORE,-15.25652541
ll,DEP_SCORE,-0.239671534
lincoln,DEP_SCORE,-0.37166746
todo,DEP_SCORE,-15.9524834
feelings,DEP_SCORE,10.65286567
ly,DEP_SCORE,26.93323002
compare,DEP_SCORE,-4.156875465
cheeks,DEP_SCORE,3.060118846
jamie,DEP_SCORE,1.439194869
ribs,DEP_SCORE,-2.382162066
artists,DEP_SCORE,-0.609295782
comment,DEP_SCORE,2.855428245
machine,DEP_SCORE,43.98113665
nt,DEP_SCORE,0.673673485
severe,DEP_SCORE,13.68948
felt,DEP_SCORE,1.089940586
cole,DEP_SCORE,-1.168841206
im,DEP_SCORE,-3.48071862
blink,DEP_SCORE,-0.031029896
approach,DEP_SCORE,-11.56843612
smoothie,DEP_SCORE,-1.082956585
lining,DEP_SCORE,29.41074098
meron,DEP_SCORE,-0.117013397
sincerely,DEP_SCORE,10.07651697
telling,DEP_SCORE,5.939868327
sooo,DEP_SCORE,-10.75949536
(:,DEP_SCORE,-0.081668989
defend,DEP_SCORE,-11.28361798
graders,DEP_SCORE,2.645615594
collecting,DEP_SCORE,0.248234458
pirates,DEP_SCORE,-0.233864069
rate,DEP_SCORE,-5.916550158
tengo,DEP_SCORE,-25.45156392
deepest,DEP_SCORE,28.11688728
pitch,DEP_SCORE,-4.287863852
droid,DEP_SCORE,-13.17694431
ears,DEP_SCORE,16.41002609
pajamas,DEP_SCORE,4.164785642
records,DEP_SCORE,-4.383253062
rope,DEP_SCORE,-4.221188447
storage,DEP_SCORE,-1.979800526
yahoo,DEP_SCORE,-5.044731705
sabi,DEP_SCORE,0.002419844
bible,DEP_SCORE,-1.58860677
option,DEP_SCORE,-6.297535773
marie,DEP_SCORE,0.473725296
excellent,DEP_SCORE,-13.16493058
tires,DEP_SCORE,-6.300198385
royal,DEP_SCORE,-5.411768814
profile,DEP_SCORE,-0.757170311
celtics,DEP_SCORE,-1.967931944
responsible,DEP_SCORE,52.08302939
yu,DEP_SCORE,-0.112492973
girl,DEP_SCORE,1.01560374
ap,DEP_SCORE,-0.023954497
stack,DEP_SCORE,-5.233321083
magically,DEP_SCORE,-10.82564341
stopping,DEP_SCORE,-10.7042571
taong,DEP_SCORE,-0.012138635
pieces,DEP_SCORE,31.58905935
coughing,DEP_SCORE,-0.443764835
punishment,DEP_SCORE,3.512343572
da,DEP_SCORE,1.900350203
article,DEP_SCORE,7.076506205
craving,DEP_SCORE,-3.218508505
downloading,DEP_SCORE,5.100808038
oil,DEP_SCORE,0.064199119
winning,DEP_SCORE,-5.4310789
xa,DEP_SCORE,207.8789684
cents,DEP_SCORE,-11.63197228
developed,DEP_SCORE,-5.339020324
occasion,DEP_SCORE,-5.085750519
tough,DEP_SCORE,2.157467671
strip,DEP_SCORE,5.148787807
chilli,DEP_SCORE,-8.733813024
ipad,DEP_SCORE,-28.50494903
schedule,DEP_SCORE,-5.036610298
cracker,DEP_SCORE,-2.23803456
cocoa,DEP_SCORE,-0.367145958
faith,DEP_SCORE,-9.780562768
gut,DEP_SCORE,31.1106357
fold,DEP_SCORE,-4.411915431
paper,DEP_SCORE,-2.273922202
bright,DEP_SCORE,-0.695990656
economy,DEP_SCORE,-10.35484764
doctor,DEP_SCORE,13.33184904
burrito,DEP_SCORE,-4.470025396
reduced,DEP_SCORE,-33.96547589
nicer,DEP_SCORE,-3.667988924
ward,DEP_SCORE,5.275147397
batman,DEP_SCORE,-7.152778917
rhyme,DEP_SCORE,0.544996524
boxes,DEP_SCORE,-2.193392049
wi,DEP_SCORE,13.47463705
breath,DEP_SCORE,-12.73858896
ich,DEP_SCORE,89.64603908
fake,DEP_SCORE,3.698400697
humiliate,DEP_SCORE,0.037404109
slip,DEP_SCORE,-3.536473765
loooong,DEP_SCORE,-21.04675051
eating,DEP_SCORE,-4.350397974
ct,DEP_SCORE,18.97507795
peak,DEP_SCORE,-31.83463793
powder,DEP_SCORE,-1.854012924
shook,DEP_SCORE,-4.788288324
birth,DEP_SCORE,2.446625449
proven,DEP_SCORE,6.323107084
doom,DEP_SCORE,4.317434965
mas,DEP_SCORE,-8.116978227
repost,DEP_SCORE,-1.014328596
suggestions,DEP_SCORE,2.125101334
friendships,DEP_SCORE,-19.25090446
playing,DEP_SCORE,-4.2077144
chinese,DEP_SCORE,2.605300797
band,DEP_SCORE,0.883911972
edit,DEP_SCORE,0.812111012
addicted,DEP_SCORE,11.90401857
meee,DEP_SCORE,0.604121525
snuggie,DEP_SCORE,20.9043939
nothin,DEP_SCORE,1.220253222
cabin,DEP_SCORE,-16.6303798
mystery,DEP_SCORE,-2.296760589
income,DEP_SCORE,-4.85259831
won,DEP_SCORE,-11.03846635
todays,DEP_SCORE,-10.03126739
amazon,DEP_SCORE,-1.580596637
mirror,DEP_SCORE,0.393776345
jones,DEP_SCORE,-23.32900363
liver,DEP_SCORE,10.35577583
shite,DEP_SCORE,40.36877354
workers,DEP_SCORE,-0.61028032
fork,DEP_SCORE,12.55233172
unfair,DEP_SCORE,0.272315825
ooh,DEP_SCORE,-18.88545304
android,DEP_SCORE,-20.90804749
feet,DEP_SCORE,-10.66854791
manila,DEP_SCORE,-32.59547332
existence,DEP_SCORE,-1.319930397
fantastic,DEP_SCORE,-17.94538009
super,DEP_SCORE,-11.30830274
massive,DEP_SCORE,-0.600405536
lasts,DEP_SCORE,17.97578499
valentine's,DEP_SCORE,-12.25188709
thang,DEP_SCORE,6.208203972
sino,DEP_SCORE,-1.403077072
nung,DEP_SCORE,-0.022620172
tragic,DEP_SCORE,9.971002784
walkin,DEP_SCORE,-6.374316491
ohhh,DEP_SCORE,-20.16809292
jobs,DEP_SCORE,0.666404789
leon,DEP_SCORE,-19.46145563
sat,DEP_SCORE,1.358001679
money,DEP_SCORE,-2.522776443
forgotten,DEP_SCORE,3.476138466
inn,DEP_SCORE,9.712740499
ended,DEP_SCORE,-3.538217566
alien,DEP_SCORE,0.140750443
understood,DEP_SCORE,1.055277414
nicholas,DEP_SCORE,2.915454432
photographer,DEP_SCORE,-1.257388099
sweater,DEP_SCORE,2.22451722
son's,DEP_SCORE,17.5195352
davis,DEP_SCORE,-5.19216759
scenes,DEP_SCORE,0.532364997
photo,DEP_SCORE,-0.279255554
decides,DEP_SCORE,6.913992689
forgetting,DEP_SCORE,0.710846744
someone's,DEP_SCORE,6.20700701
dvds,DEP_SCORE,2.570440588
ala,DEP_SCORE,-5.707178348
remeber,DEP_SCORE,-2.587601645
mike,DEP_SCORE,-15.87739629
bump,DEP_SCORE,-17.65256771
oscar,DEP_SCORE,-1.447006329
politics,DEP_SCORE,-10.28903223
smiled,DEP_SCORE,-0.224555422
rainbows,DEP_SCORE,-9.993042802
main,DEP_SCORE,-4.457043825
emotion,DEP_SCORE,3.450594531
d:,DEP_SCORE,23.98288494
translate,DEP_SCORE,-0.093973403
men's,DEP_SCORE,-5.475764434
directly,DEP_SCORE,-21.44375006
silly,DEP_SCORE,-1.776837154
koi,DEP_SCORE,0.001178514
thing,DEP_SCORE,-8.413559997
museum,DEP_SCORE,1.573654623
knew,DEP_SCORE,20.01886223
yankee,DEP_SCORE,-0.392721765
unknown,DEP_SCORE,5.246173286
hitler,DEP_SCORE,1.543903409
fart,DEP_SCORE,6.869187597
destroying,DEP_SCORE,-0.670356239
pepsi,DEP_SCORE,-0.916265143
gangsta,DEP_SCORE,-19.78014165
ny,DEP_SCORE,5.817480346
french,DEP_SCORE,-3.253854374
country,DEP_SCORE,-2.635952839
homeless,DEP_SCORE,-4.034198028
yumm,DEP_SCORE,-6.138327768
simon,DEP_SCORE,-0.040390009
travel,DEP_SCORE,-1.143783303
throat,DEP_SCORE,-10.33184219
exam,DEP_SCORE,-13.0096547
dem,DEP_SCORE,4.983032861
shit,DEP_SCORE,-0.374930198
goodnight,DEP_SCORE,12.29210706
moment,DEP_SCORE,-21.42116258
nyquil,DEP_SCORE,24.60498872
orange,DEP_SCORE,-0.823736435
eleven,DEP_SCORE,-3.222198789
despise,DEP_SCORE,49.06628432
disneyland,DEP_SCORE,-20.34544202
tomarrow,DEP_SCORE,-2.690596833
wireless,DEP_SCORE,12.00764745
jewish,DEP_SCORE,-3.417858031
stars,DEP_SCORE,0.23770261
maintenance,DEP_SCORE,-1.213331516
rising,DEP_SCORE,-5.416737661
instrument,DEP_SCORE,0.72159984
labor,DEP_SCORE,34.83669333
symptoms,DEP_SCORE,13.84463369
sept,DEP_SCORE,8.018819412
ahhhhhhh,DEP_SCORE,-9.548800945
puzzle,DEP_SCORE,-6.568402976
dayz,DEP_SCORE,1.085231179
ikaw,DEP_SCORE,0.005711297
concentrate,DEP_SCORE,-1.019963664
reaching,DEP_SCORE,-12.27697803
needing,DEP_SCORE,-1.895860294
cheers,DEP_SCORE,-2.104543244
states,DEP_SCORE,-5.880290625
chopped,DEP_SCORE,4.367393752
reserve,DEP_SCORE,-5.068308159
pop,DEP_SCORE,-0.141430529
sarcastic,DEP_SCORE,1.058005446
sweep,DEP_SCORE,-0.688917518
patients,DEP_SCORE,11.69586843
brake,DEP_SCORE,-10.22251782
i've,DEP_SCORE,4.571551023
listening,DEP_SCORE,1.12933593
races,DEP_SCORE,4.814973456
caution,DEP_SCORE,-4.746928346
mata,DEP_SCORE,-0.786577062
easy,DEP_SCORE,2.470133175
soo,DEP_SCORE,-11.97298441
stiff,DEP_SCORE,-5.850969787
cough,DEP_SCORE,27.67088862
patricks,DEP_SCORE,22.24990082
subway,DEP_SCORE,-10.26218788
popular,DEP_SCORE,0.327572178
risks,DEP_SCORE,-5.341773734
function,DEP_SCORE,-2.471049347
colts,DEP_SCORE,-12.1676178
sundays,DEP_SCORE,3.12996534
wander,DEP_SCORE,-2.570622438
bow,DEP_SCORE,0.501301461
evening,DEP_SCORE,34.88693527
fun,DEP_SCORE,-9.836349385
remaining,DEP_SCORE,3.509823838
boring,DEP_SCORE,25.74821747
cupcake,DEP_SCORE,1.509059644
dedication,DEP_SCORE,-3.875636332
chillin,DEP_SCORE,-2.715318708
prime,DEP_SCORE,0.067657163
shady,DEP_SCORE,-0.119138884
town,DEP_SCORE,-25.18013315
tango,DEP_SCORE,-0.015520427
spell,DEP_SCORE,7.733666542
socks,DEP_SCORE,-22.40058832
tnx,DEP_SCORE,-12.43301235
weekly,DEP_SCORE,-2.508138224
station,DEP_SCORE,-5.205024111
airbender,DEP_SCORE,0.242386962
ally,DEP_SCORE,11.50752612
hut,DEP_SCORE,-3.470540436
holi,DEP_SCORE,-15.26450422
blocks,DEP_SCORE,-4.942852406
nuggets,DEP_SCORE,-3.083191366
commercials,DEP_SCORE,-0.330844126
oral,DEP_SCORE,-3.982614191
practice,DEP_SCORE,-15.10605877
ronnie,DEP_SCORE,-1.575551417
cable,DEP_SCORE,6.452994105
clueless,DEP_SCORE,-2.835409354
b'day,DEP_SCORE,16.96882007
cutting,DEP_SCORE,4.83056042
poet,DEP_SCORE,9.399438816
ryan,DEP_SCORE,1.931710603
nicely,DEP_SCORE,11.25852589
scan,DEP_SCORE,37.59551681
creates,DEP_SCORE,-5.32645046
killed,DEP_SCORE,17.74216701
british,DEP_SCORE,5.599707403
rule,DEP_SCORE,-0.830240984
dolls,DEP_SCORE,72.98312327
rejection,DEP_SCORE,8.619905627
toll,DEP_SCORE,3.008556845
li,DEP_SCORE,-20.69004513
pounds,DEP_SCORE,1.049473306
pudding,DEP_SCORE,1.76493358
tax,DEP_SCORE,-3.074834857
ceremony,DEP_SCORE,4.222367371
asia,DEP_SCORE,-13.0163845
shout,DEP_SCORE,2.172788489
website,DEP_SCORE,-5.675725892
chelsea,DEP_SCORE,4.60265638
amen,DEP_SCORE,-13.72420419
realization,DEP_SCORE,-6.553663235
FALSE,DEP_SCORE,0.114223087
fog,DEP_SCORE,5.591822491
dam,DEP_SCORE,-1.654330563
shoes,DEP_SCORE,-30.94502099
mays,DEP_SCORE,-0.042157661
tiffany,DEP_SCORE,-22.83986719
leaf,DEP_SCORE,-0.20342596
chapters,DEP_SCORE,6.816912104
calculus,DEP_SCORE,-1.852660249
marketing,DEP_SCORE,-16.53877825
walang,DEP_SCORE,-2.337030781
listened,DEP_SCORE,8.014383251
stone,DEP_SCORE,-1.356141306
singapore,DEP_SCORE,-38.04562158
nyt,DEP_SCORE,-10.11297622
creep,DEP_SCORE,0.224982809
colorado,DEP_SCORE,-11.62819647
kayla,DEP_SCORE,-11.12002646
memories,DEP_SCORE,-7.172936426
cooper,DEP_SCORE,7.504883631
eagle,DEP_SCORE,0.256238205
callin,DEP_SCORE,-3.180717004
gallon,DEP_SCORE,-11.94441786
giving,DEP_SCORE,4.896665175
pittsburgh,DEP_SCORE,0.819577172
fluffy,DEP_SCORE,25.23232887
crazies,DEP_SCORE,-0.252040574
worthy,DEP_SCORE,-6.430619566
locked,DEP_SCORE,0.796256745
spend,DEP_SCORE,10.82738696
solve,DEP_SCORE,-2.939557839
effective,DEP_SCORE,-12.10185772
judged,DEP_SCORE,14.54011242
boards,DEP_SCORE,-1.113590414
fifteen,DEP_SCORE,-0.876966829
blowing,DEP_SCORE,-3.408452596
allowed,DEP_SCORE,11.32179546
shane,DEP_SCORE,-1.387719412
spelled,DEP_SCORE,9.201722674
color,DEP_SCORE,4.726868232
diet,DEP_SCORE,-0.098327683
fourth,DEP_SCORE,0.522267475
burst,DEP_SCORE,-7.409753504
philosophy,DEP_SCORE,-1.979771635
johns,DEP_SCORE,-2.725978711
melody,DEP_SCORE,0.062126483
pale,DEP_SCORE,8.194731578
ahh,DEP_SCORE,-10.43976592
grandpa,DEP_SCORE,-1.881383937
eastern,DEP_SCORE,-13.34864839
something's,DEP_SCORE,26.28594009
educated,DEP_SCORE,1.549258858
allen,DEP_SCORE,3.274273907
frozen,DEP_SCORE,-1.96128361
sunburnt,DEP_SCORE,-1.521338542
hungry,DEP_SCORE,-8.932884845
knw,DEP_SCORE,1.977735299
nancy,DEP_SCORE,-7.945321563
forgiveness,DEP_SCORE,-1.714240603
din,DEP_SCORE,-5.11318348
sd,DEP_SCORE,-1.882891791
hollywood,DEP_SCORE,20.54352389
provided,DEP_SCORE,-5.427919397
softball,DEP_SCORE,-16.907807
osama,DEP_SCORE,33.06985838
picture,DEP_SCORE,1.436230969
workin,DEP_SCORE,-4.06486763
ne,DEP_SCORE,2.094625733
sleeps,DEP_SCORE,-0.846442072
bhi,DEP_SCORE,-0.00216661
den,DEP_SCORE,8.071225325
avoid,DEP_SCORE,-4.12089147
stroke,DEP_SCORE,11.42064238
thingy,DEP_SCORE,11.5860698
monroe,DEP_SCORE,1.254158007
stfu,DEP_SCORE,17.09499895
answering,DEP_SCORE,5.03629546
hiking,DEP_SCORE,-8.74924939
feedback,DEP_SCORE,-4.190753239
victory,DEP_SCORE,-15.57893593
strep,DEP_SCORE,-2.460758322
defense,DEP_SCORE,0.63198855
ordered,DEP_SCORE,-4.519844847
funk,DEP_SCORE,-1.364297105
stand,DEP_SCORE,6.187037774
rain,DEP_SCORE,-4.190958219
shoppin,DEP_SCORE,-3.202832535
giggles,DEP_SCORE,-12.82096302
swear,DEP_SCORE,4.087074899
bagay,DEP_SCORE,0.013409129
worship,DEP_SCORE,-7.317871865
ada,DEP_SCORE,-2.01239062
bestfriend,DEP_SCORE,1.856396579
ghana,DEP_SCORE,-9.245280828
facts,DEP_SCORE,0.325264203
roses,DEP_SCORE,-2.708161852
spice,DEP_SCORE,0.332334794
blond,DEP_SCORE,35.87674531
sex,DEP_SCORE,-0.035197132
ruby,DEP_SCORE,4.678917534
idiot,DEP_SCORE,49.53307063
dancers,DEP_SCORE,-0.749636415
feeding,DEP_SCORE,8.750716653
officers,DEP_SCORE,-2.999035621
entire,DEP_SCORE,-0.559066572
beans,DEP_SCORE,1.266796607
challenges,DEP_SCORE,-8.353712073
wet,DEP_SCORE,-11.75807995
lifted,DEP_SCORE,-3.846758178
fricken,DEP_SCORE,1.32343216
certified,DEP_SCORE,-13.16282747
miracle,DEP_SCORE,-22.38690384
austin,DEP_SCORE,6.008119982
spree,DEP_SCORE,12.27216425
repeatedly,DEP_SCORE,-8.952571565
duh,DEP_SCORE,0.851909458
thoughtful,DEP_SCORE,0.622216682
attract,DEP_SCORE,0.454906587
lo,DEP_SCORE,-1.763313624
ale,DEP_SCORE,10.01089431
faithful,DEP_SCORE,-7.155081431
acoustic,DEP_SCORE,7.141958031
ages,DEP_SCORE,17.57699976
slam,DEP_SCORE,-4.213012842
basic,DEP_SCORE,-10.28515906
surprises,DEP_SCORE,-12.87814437
gloomy,DEP_SCORE,20.50488999
exists,DEP_SCORE,3.718878173
bb,DEP_SCORE,-11.10941912
familia,DEP_SCORE,-27.58724928
heights,DEP_SCORE,3.602934501
fighter,DEP_SCORE,-19.5939003
classes,DEP_SCORE,0.49432338
hung,DEP_SCORE,-15.43755403
finale,DEP_SCORE,13.54422817
prom,DEP_SCORE,-7.10960866
tire,DEP_SCORE,3.037083547
choices,DEP_SCORE,-7.082325872
videos,DEP_SCORE,0.290396974
tonight,DEP_SCORE,-5.249366831
pets,DEP_SCORE,-24.9264271
footprints,DEP_SCORE,0.928540532
dictionary,DEP_SCORE,1.59712567
stephen,DEP_SCORE,-1.238939654
regretting,DEP_SCORE,10.39430724
salsa,DEP_SCORE,-11.16485636
improvement,DEP_SCORE,-8.342119954
anyones,DEP_SCORE,0.121253593
fag,DEP_SCORE,11.11532833
costume,DEP_SCORE,-0.722442855
lesbian,DEP_SCORE,10.18200825
relief,DEP_SCORE,15.26607025
case,DEP_SCORE,5.07554822
scream,DEP_SCORE,3.15465019
explosion,DEP_SCORE,-14.40045095
lake,DEP_SCORE,6.668353791
tuned,DEP_SCORE,1.064157437
blaming,DEP_SCORE,2.743579762
reunion,DEP_SCORE,22.89652762
cancelled,DEP_SCORE,-7.671708305
arrow,DEP_SCORE,-0.116872088
muslims,DEP_SCORE,-6.616946953
mountains,DEP_SCORE,-18.33712406
guts,DEP_SCORE,3.883111503
bar,DEP_SCORE,1.957279547
sand,DEP_SCORE,-14.30606234
concern,DEP_SCORE,-0.506890395
religion,DEP_SCORE,-16.2459685
destruction,DEP_SCORE,3.962498207
wednesdays,DEP_SCORE,2.119568319
gov,DEP_SCORE,-3.96471862
coming,DEP_SCORE,9.145384832
alyssa,DEP_SCORE,7.709256112
ooo,DEP_SCORE,-30.60891138
simpson,DEP_SCORE,6.214770885
believes,DEP_SCORE,-6.728702709
sudden,DEP_SCORE,6.139341768
acts,DEP_SCORE,-4.126542178
ver,DEP_SCORE,-8.880594328
files,DEP_SCORE,9.051309699
postponed,DEP_SCORE,-2.389773486
reveal,DEP_SCORE,-1.081726645
impatient,DEP_SCORE,-5.896895158
bars,DEP_SCORE,0.126869285
tiring,DEP_SCORE,-24.93610524
unicorn,DEP_SCORE,-12.25283949
foster,DEP_SCORE,2.129579561
sour,DEP_SCORE,-0.807242137
discipline,DEP_SCORE,-10.9297502
return,DEP_SCORE,2.558447367
robbed,DEP_SCORE,-7.295254842
fat,DEP_SCORE,-1.22024255
wiped,DEP_SCORE,0.578491192
snowy,DEP_SCORE,1.118179928
brad,DEP_SCORE,-35.90898005
superior,DEP_SCORE,-3.78409169
fifty,DEP_SCORE,-5.00572288
girlfriend,DEP_SCORE,-8.160854206
ahhh,DEP_SCORE,0.490682371
cats,DEP_SCORE,26.43359155
brittany,DEP_SCORE,-5.340050613
choosing,DEP_SCORE,-18.94285931
fights,DEP_SCORE,-15.94505666
banging,DEP_SCORE,-2.104710934
album,DEP_SCORE,11.80145019
hoo,DEP_SCORE,-10.35363916
sung,DEP_SCORE,2.496076081
pizza,DEP_SCORE,-4.189184894
deadline,DEP_SCORE,-5.907407829
shakes,DEP_SCORE,4.918729717
kno,DEP_SCORE,-1.600717476
luv,DEP_SCORE,4.26344996
ignorant,DEP_SCORE,14.61311394
weakness,DEP_SCORE,27.20523724
overnight,DEP_SCORE,10.16127684
kinds,DEP_SCORE,1.28674415
thnx,DEP_SCORE,-2.349882174
blonde,DEP_SCORE,35.77964969
private,DEP_SCORE,-6.676711399
release,DEP_SCORE,23.07044082
outs,DEP_SCORE,-1.931046548
russell,DEP_SCORE,0.201473132
fear,DEP_SCORE,4.589268566
designed,DEP_SCORE,-7.483995338
youuu,DEP_SCORE,-0.550589321
thx,DEP_SCORE,2.566133729
stephanie,DEP_SCORE,-3.747535626
fighting,DEP_SCORE,-2.005639584
drain,DEP_SCORE,10.86441122
ihop,DEP_SCORE,-7.706066845
anticipation,DEP_SCORE,7.924035321
opportunity,DEP_SCORE,-14.2340632
declared,DEP_SCORE,-1.204114293
battle,DEP_SCORE,-10.97680722
sexy,DEP_SCORE,-15.67606743
smiley,DEP_SCORE,-5.080052239
extreme,DEP_SCORE,2.355692036
pakistan,DEP_SCORE,-9.233222056
remote,DEP_SCORE,1.826337307
