term,category,weight
sweater,ANX_SCORE,-0.871973071
loves,ANX_SCORE,-17.15785868
insult,ANX_SCORE,0.312509288
engagement,ANX_SCORE,-0.264928974
plants,ANX_SCORE,0.533072445
dollars,ANX_SCORE,-5.067113565
sweet,ANX_SCORE,-5.954215618
foundation,ANX_SCORE,-1.465062362
alcohol,ANX_SCORE,-5.622862838
drowning,ANX_SCORE,1.443439949
bald,ANX_SCORE,-0.252597093
suits,ANX_SCORE,-0.180115372
wreck,ANX_SCORE,1.082833513
attend,ANX_SCORE,-1.313070732
fears,ANX_SCORE,0.827981783
mouse,ANX_SCORE,1.127207193
balloons,ANX_SCORE,-0.570409807
whistle,ANX_SCORE,-1.171065096
bake,ANX_SCORE,0.946311764
internal,ANX_SCORE,-0.744171593
patience,ANX_SCORE,-3.664124428
dream,ANX_SCORE,-0.472490671
accomplished,ANX_SCORE,0.845003071
completed,ANX_SCORE,-2.26197226
regret,ANX_SCORE,5.371160187
mighty,ANX_SCORE,-0.922527239
guns,ANX_SCORE,-4.35684804
domestic,ANX_SCORE,0.853320635
ability,ANX_SCORE,-7.97286707
remove,ANX_SCORE,-4.118266873
blonde,ANX_SCORE,1.738035087
bridge,ANX_SCORE,0.429657803
soundtrack,ANX_SCORE,1.338512804
appt,ANX_SCORE,2.000484309
concerned,ANX_SCORE,-0.346691287
wheres,ANX_SCORE,-1.017793519
neighbors,ANX_SCORE,2.296942035
prison,ANX_SCORE,-1.167379303
slip,ANX_SCORE,0.420472984
ideas,ANX_SCORE,-1.02825003
acceptance,ANX_SCORE,-0.383606782
shifts,ANX_SCORE,0.663299955
lookin,ANX_SCORE,-5.217451453
sm,ANX_SCORE,0.641137244
hart,ANX_SCORE,-0.427953391
sprint,ANX_SCORE,-1.201947302
cancer,ANX_SCORE,19.13931676
she's,ANX_SCORE,23.22562971
supreme,ANX_SCORE,-0.432894423
ace,ANX_SCORE,-0.476340202
bucket,ANX_SCORE,-0.108294574
calling,ANX_SCORE,0.687337697
dread,ANX_SCORE,0.627815455
mars,ANX_SCORE,-1.88467407
garden,ANX_SCORE,-0.503753791
von,ANX_SCORE,0.202397942
roots,ANX_SCORE,-1.316105329
entered,ANX_SCORE,-1.40124143
victim,ANX_SCORE,-0.443295514
motorcycle,ANX_SCORE,-0.076942122
smokin,ANX_SCORE,0.098753272
woken,ANX_SCORE,0.375421183
standards,ANX_SCORE,0.115090445
pinch,ANX_SCORE,0.064033078
dog,ANX_SCORE,-20.28027552
birds,ANX_SCORE,-4.771499886
safe,ANX_SCORE,13.37229519
nice,ANX_SCORE,-10.25897592
casino,ANX_SCORE,0.805278883
candles,ANX_SCORE,0.094658441
thompson,ANX_SCORE,-0.093150398
brick,ANX_SCORE,0.265920098
runs,ANX_SCORE,0.638942761
law,ANX_SCORE,-14.194617
rabbit,ANX_SCORE,-0.36077482
survive,ANX_SCORE,-0.594956394
rid,ANX_SCORE,1.089056108
hang,ANX_SCORE,-19.08534703
cable,ANX_SCORE,-0.736382957
rule,ANX_SCORE,-7.826927051
diaper,ANX_SCORE,2.048023948
arrow,ANX_SCORE,-1.390378864
commitment,ANX_SCORE,0.161232492
terrorist,ANX_SCORE,-1.045039024
typed,ANX_SCORE,-0.220457379
pee,ANX_SCORE,-1.452005733
stock,ANX_SCORE,-2.059179747
spicy,ANX_SCORE,-0.57802422
young,ANX_SCORE,-10.60240727
audition,ANX_SCORE,5.140434327
addition,ANX_SCORE,0.284844727
vid,ANX_SCORE,1.550578227
blessing,ANX_SCORE,-1.729636763
bitter,ANX_SCORE,1.538066626
cal,ANX_SCORE,-2.292615276
cared,ANX_SCORE,0.402582405
maintenance,ANX_SCORE,-0.237186273
hiding,ANX_SCORE,4.565258378
tad,ANX_SCORE,0.399919163
cries,ANX_SCORE,2.402665671
crazy,ANX_SCORE,-9.534966698
ha,ANX_SCORE,-28.67351371
unit,ANX_SCORE,-1.220722748
production,ANX_SCORE,-0.003311395
perfectly,ANX_SCORE,-1.325905981
admire,ANX_SCORE,-0.250634286
boyfriends,ANX_SCORE,0.312347015
unique,ANX_SCORE,-1.202605462
poured,ANX_SCORE,-0.872163251
stressed,ANX_SCORE,9.649112216
injury,ANX_SCORE,-0.296549331
maine,ANX_SCORE,-1.302196529
nations,ANX_SCORE,-0.477543915
fabulous,ANX_SCORE,-1.912764784
sipping,ANX_SCORE,0.06880766
continuing,ANX_SCORE,-0.128473863
fridge,ANX_SCORE,-1.663397327
prayer,ANX_SCORE,-1.072234627
depression,ANX_SCORE,1.61228761
spin,ANX_SCORE,-1.952811307
crowded,ANX_SCORE,-0.00214642
hundred,ANX_SCORE,-1.350738617
accidents,ANX_SCORE,-1.149966879
smashed,ANX_SCORE,-2.495234964
jk,ANX_SCORE,-2.08891692
jeez,ANX_SCORE,0.346078846
neat,ANX_SCORE,-0.88006025
updating,ANX_SCORE,0.679667582
wings,ANX_SCORE,-1.386241017
escaping,ANX_SCORE,1.52461661
carpet,ANX_SCORE,-1.245467487
crash,ANX_SCORE,-1.188363339
los,ANX_SCORE,-2.176744467
imagination,ANX_SCORE,-3.383196006
tech,ANX_SCORE,-2.173776554
result,ANX_SCORE,0.43910698
lick,ANX_SCORE,-0.384728657
guard,ANX_SCORE,0.47421742
holland,ANX_SCORE,-2.063874008
give,ANX_SCORE,4.860493215
assistance,ANX_SCORE,-0.477775683
included,ANX_SCORE,0.032338034
sense,ANX_SCORE,3.896349413
blizzard,ANX_SCORE,-0.48768802
early,ANX_SCORE,3.318989052
officially,ANX_SCORE,17.8574155
premiere,ANX_SCORE,1.586378919
abused,ANX_SCORE,2.075542497
stood,ANX_SCORE,-0.61915886
underwear,ANX_SCORE,-0.721232255
bunch,ANX_SCORE,1.976889423
affect,ANX_SCORE,2.561809822
language,ANX_SCORE,-8.086359316
enjoys,ANX_SCORE,-2.249470609
rape,ANX_SCORE,-3.659884614
dice,ANX_SCORE,-0.019879199
nick,ANX_SCORE,-2.357817646
individual,ANX_SCORE,-2.846713865
journey,ANX_SCORE,-7.859866905
acting,ANX_SCORE,0.841630064
wearing,ANX_SCORE,-6.182674781
faces,ANX_SCORE,3.110820096
factory,ANX_SCORE,0.421161306
jacked,ANX_SCORE,-1.465178655
beating,ANX_SCORE,1.373639812
park,ANX_SCORE,-2.805004946
walker,ANX_SCORE,-0.791394326
choice,ANX_SCORE,-6.488438033
possibilities,ANX_SCORE,-2.133820082
shining,ANX_SCORE,-1.927882501
stuck,ANX_SCORE,-6.485684503
lives,ANX_SCORE,8.764713762
rejected,ANX_SCORE,1.206376033
row,ANX_SCORE,2.804411634
soap,ANX_SCORE,-0.544227239
grip,ANX_SCORE,0.58457831
mistaken,ANX_SCORE,-0.077552224
ketchup,ANX_SCORE,-0.794855591
commit,ANX_SCORE,-0.629696395
art,ANX_SCORE,15.69946941
ne,ANX_SCORE,1.472610727
secretly,ANX_SCORE,0.953242062
rock,ANX_SCORE,-10.33838709
walks,ANX_SCORE,-4.428584117
potty,ANX_SCORE,2.176328496
deliver,ANX_SCORE,-2.075782042
dare,ANX_SCORE,1.909822928
stabbed,ANX_SCORE,0.053750805
public,ANX_SCORE,-4.27333515
ham,ANX_SCORE,-2.761054216
discount,ANX_SCORE,1.514990247
mar,ANX_SCORE,-0.291573154
babe,ANX_SCORE,-4.856125677
condition,ANX_SCORE,-0.775866833
cooking,ANX_SCORE,-0.634280353
complex,ANX_SCORE,-0.354068927
local,ANX_SCORE,-4.589258196
disease,ANX_SCORE,-0.892534039
permanent,ANX_SCORE,-0.027997348
happiness,ANX_SCORE,0.834716395
admitted,ANX_SCORE,0.746313458
days,ANX_SCORE,15.40884705
choices,ANX_SCORE,-1.50781257
practicing,ANX_SCORE,2.472954127
importantly,ANX_SCORE,-0.354822988
mind,ANX_SCORE,-14.55933748
landed,ANX_SCORE,-3.245681445
test,ANX_SCORE,-24.2844721
gather,ANX_SCORE,-0.550826997
catch,ANX_SCORE,-4.91439762
train,ANX_SCORE,-8.551328001
creativity,ANX_SCORE,-0.964581185
snack,ANX_SCORE,-1.413611239
elvis,ANX_SCORE,-0.404350829
upper,ANX_SCORE,-0.589239597
physically,ANX_SCORE,-0.214066158
cry,ANX_SCORE,44.3173516
create,ANX_SCORE,-8.513485066
han,ANX_SCORE,0.430261998
comfy,ANX_SCORE,0.428166229
liquor,ANX_SCORE,-0.750389483
trips,ANX_SCORE,-1.42685345
biting,ANX_SCORE,0.729354766
bp,ANX_SCORE,-1.337000581
strive,ANX_SCORE,-2.207209061
values,ANX_SCORE,-1.084353087
printer,ANX_SCORE,0.473002183
worship,ANX_SCORE,-2.459782346
apartment,ANX_SCORE,2.831924436
bonding,ANX_SCORE,0.477849186
yearbook,ANX_SCORE,0.642445003
shocking,ANX_SCORE,1.180507087
added,ANX_SCORE,1.520068962
wooden,ANX_SCORE,0.058415597
annoyed,ANX_SCORE,5.154286987
orders,ANX_SCORE,-1.518100519
wifey,ANX_SCORE,-1.345041365
primary,ANX_SCORE,-0.149216469
stealing,ANX_SCORE,0.23225082
dried,ANX_SCORE,0.302054311
shallow,ANX_SCORE,0.367103307
chop,ANX_SCORE,-0.806980162
changed,ANX_SCORE,-4.485526204
bills,ANX_SCORE,1.325120135
sing,ANX_SCORE,7.814090388
pills,ANX_SCORE,0.143029352
flavored,ANX_SCORE,0.259442081
boarding,ANX_SCORE,-2.227748157
tree,ANX_SCORE,-4.377115114
ughhhh,ANX_SCORE,0.972591313
urban,ANX_SCORE,0.210009864
organized,ANX_SCORE,-0.745038839
courses,ANX_SCORE,1.177262905
awareness,ANX_SCORE,3.242395597
filthy,ANX_SCORE,-0.445660871
expecting,ANX_SCORE,0.406263986
claim,ANX_SCORE,-2.102444889
sudden,ANX_SCORE,-1.342936323
honors,ANX_SCORE,5.391876264
button,ANX_SCORE,-2.677392118
fly,ANX_SCORE,2.753564447
friendly,ANX_SCORE,-0.171392291
mock,ANX_SCORE,0.553480145
wheels,ANX_SCORE,-1.12235682
helps,ANX_SCORE,0.722384052
tire,ANX_SCORE,-2.177123847
easier,ANX_SCORE,-0.45502585
tender,ANX_SCORE,-0.438213927
company,ANX_SCORE,-12.08224764
efforts,ANX_SCORE,-0.171202291
sticks,ANX_SCORE,-2.204336327
kindly,ANX_SCORE,0.039998806
catches,ANX_SCORE,0.170202827
wheel,ANX_SCORE,-3.912273444
mist,ANX_SCORE,-1.065730806
ban,ANX_SCORE,-0.498717176
encounter,ANX_SCORE,-0.305735911
ah,ANX_SCORE,-2.982342423
attract,ANX_SCORE,-0.124146782
karaoke,ANX_SCORE,-1.465366298
express,ANX_SCORE,-1.262475589
perspective,ANX_SCORE,-2.954368807
heck,ANX_SCORE,4.870160209
countless,ANX_SCORE,0.44897642
coloring,ANX_SCORE,0.450976046
function,ANX_SCORE,-2.308690332
affair,ANX_SCORE,0.303350294
tequila,ANX_SCORE,-1.410967153
fuk,ANX_SCORE,-0.053820284
fish,ANX_SCORE,8.648895272
loop,ANX_SCORE,-0.263569558
nuclear,ANX_SCORE,-1.848655135
signed,ANX_SCORE,-1.664106408
awhile,ANX_SCORE,2.272766335
coco,ANX_SCORE,-1.003262471
blast,ANX_SCORE,-5.587888717
portion,ANX_SCORE,0.035280098
plates,ANX_SCORE,-0.713989743
size,ANX_SCORE,-3.840791366
delightful,ANX_SCORE,0.274335543
yup,ANX_SCORE,0.129162201
em,ANX_SCORE,-10.40202194
tropical,ANX_SCORE,-0.396137741
till,ANX_SCORE,-19.13971029
poppin,ANX_SCORE,-1.054608305
strike,ANX_SCORE,0.325178077
ahold,ANX_SCORE,0.033408625
handle,ANX_SCORE,10.51599889
lag,ANX_SCORE,-0.183348518
harbor,ANX_SCORE,-0.375633307
tonight,ANX_SCORE,-5.698708348
needle,ANX_SCORE,1.292397968
youth,ANX_SCORE,-5.407810747
word,ANX_SCORE,-0.403977111
bi,ANX_SCORE,0.417730285
cliff,ANX_SCORE,-0.588103729
list,ANX_SCORE,2.467457551
dicks,ANX_SCORE,-0.914587357
groove,ANX_SCORE,-1.72466751
ur,ANX_SCORE,-7.869257986
proper,ANX_SCORE,-0.409103626
sixth,ANX_SCORE,0.309770318
purpose,ANX_SCORE,-3.031377783
client,ANX_SCORE,-1.849888612
grown,ANX_SCORE,0.910194994
opinions,ANX_SCORE,0.736806479
compare,ANX_SCORE,-0.968396238
punching,ANX_SCORE,1.22551828
hot,ANX_SCORE,-0.984812612
connection,ANX_SCORE,-3.045814247
williams,ANX_SCORE,-0.462096835
baker,ANX_SCORE,-0.739566665
united,ANX_SCORE,-9.635568775
authority,ANX_SCORE,-0.983103
ally,ANX_SCORE,2.438174907
mickey,ANX_SCORE,0.99770454
behold,ANX_SCORE,-0.650424708
praise,ANX_SCORE,-6.396198315
ruining,ANX_SCORE,1.139273746
mail,ANX_SCORE,-2.225962562
sayin,ANX_SCORE,-1.871822487
sucker,ANX_SCORE,0.207309383
jen,ANX_SCORE,1.062547629
painful,ANX_SCORE,4.303597642
code,ANX_SCORE,-1.269608495
boi,ANX_SCORE,-0.626246422
mass,ANX_SCORE,-5.985358149
tricks,ANX_SCORE,-1.399935951
basket,ANX_SCORE,1.200149288
smallest,ANX_SCORE,-0.818014598
setting,ANX_SCORE,-6.645706276
kick,ANX_SCORE,-0.26709153
cape,ANX_SCORE,-2.026741601
complicated,ANX_SCORE,4.829860295
relationship,ANX_SCORE,-2.322249868
dem,ANX_SCORE,-1.261797489
ir,ANX_SCORE,-0.526196112
print,ANX_SCORE,-1.265347324
ignore,ANX_SCORE,-2.797163277
east,ANX_SCORE,-5.925331358
i'm,ANX_SCORE,5.144014817
discovered,ANX_SCORE,-0.443952449
boiling,ANX_SCORE,-0.016880121
excuses,ANX_SCORE,-0.011244393
survived,ANX_SCORE,1.909008625
chose,ANX_SCORE,-1.351682408
aa,ANX_SCORE,0.805897099
inspired,ANX_SCORE,-2.093370114
volunteering,ANX_SCORE,-0.697010879
woke,ANX_SCORE,-16.27351266
peppers,ANX_SCORE,-0.48652549
quote,ANX_SCORE,22.97147826
fuckin,ANX_SCORE,-3.200875006
emails,ANX_SCORE,-2.658657208
overwhelmed,ANX_SCORE,0.854712783
apple,ANX_SCORE,-4.651971048
monopoly,ANX_SCORE,-0.812712385
pasta,ANX_SCORE,-1.815798828
kissed,ANX_SCORE,2.66198868
cracker,ANX_SCORE,-0.275661847
surprisingly,ANX_SCORE,0.038872298
sympathy,ANX_SCORE,0.481366191
constantly,ANX_SCORE,2.49631078
laugh,ANX_SCORE,7.000480012
ouch,ANX_SCORE,3.266712776
lesson,ANX_SCORE,0.484532919
goods,ANX_SCORE,-0.16093405
toooo,ANX_SCORE,0.08705336
net,ANX_SCORE,-0.649621085
practical,ANX_SCORE,-0.210226893
anatomy,ANX_SCORE,0.971453442
boards,ANX_SCORE,2.140734602
indiana,ANX_SCORE,2.072598408
beans,ANX_SCORE,-0.534168177
action,ANX_SCORE,-16.32869905
intention,ANX_SCORE,-0.427499924
ar,ANX_SCORE,0.578670299
smoothly,ANX_SCORE,-0.069244971
stir,ANX_SCORE,0.917963454
violent,ANX_SCORE,-1.058385204
talks,ANX_SCORE,-1.682984816
obsession,ANX_SCORE,0.659344427
general,ANX_SCORE,-0.916735557
judgement,ANX_SCORE,0.123162695
traveling,ANX_SCORE,-2.221113606
update,ANX_SCORE,3.261988069
filled,ANX_SCORE,-4.054840059
dolphins,ANX_SCORE,-0.051619869
rhyme,ANX_SCORE,-0.495140676
storage,ANX_SCORE,-0.045951137
roommate,ANX_SCORE,-3.812492776
english,ANX_SCORE,20.91236268
yellow,ANX_SCORE,-1.931631382
sour,ANX_SCORE,-0.855411395
cracked,ANX_SCORE,0.128777591
smack,ANX_SCORE,2.864609108
raise,ANX_SCORE,4.257342321
ps,ANX_SCORE,-3.018787905
onions,ANX_SCORE,0.12018866
pal,ANX_SCORE,-0.443455924
toe,ANX_SCORE,-0.618386567
bear,ANX_SCORE,-16.13849307
counted,ANX_SCORE,-0.730620935
points,ANX_SCORE,-0.875743719
counting,ANX_SCORE,1.158415284
derby,ANX_SCORE,-0.148425876
accident,ANX_SCORE,0.880239877
chopped,ANX_SCORE,0.952693852
cereal,ANX_SCORE,-2.030855308
globe,ANX_SCORE,0.905043877
christmas,ANX_SCORE,-5.918853286
finale,ANX_SCORE,0.778276272
confusion,ANX_SCORE,0.37435998
sex,ANX_SCORE,-4.212914593
stick,ANX_SCORE,-0.889838002
resolution,ANX_SCORE,-2.214785259
watermelon,ANX_SCORE,-0.631701368
ja,ANX_SCORE,-1.01275651
curiosity,ANX_SCORE,-0.736072022
paranoid,ANX_SCORE,-0.462863138
lifted,ANX_SCORE,-1.73050178
you've,ANX_SCORE,1.078025845
teachers,ANX_SCORE,-0.929991707
release,ANX_SCORE,-2.21823854
led,ANX_SCORE,-1.448706562
scum,ANX_SCORE,-0.158343693
safety,ANX_SCORE,-1.737122334
betta,ANX_SCORE,0.057800931
terror,ANX_SCORE,0.692780509
crush,ANX_SCORE,-1.011835835
productive,ANX_SCORE,1.952482958
mic,ANX_SCORE,-0.418151999
theater,ANX_SCORE,0.716530428
trucks,ANX_SCORE,-2.097929239
mature,ANX_SCORE,-0.299586295
good,ANX_SCORE,-20.4083916
tear,ANX_SCORE,-0.444211796
doin,ANX_SCORE,-8.220635874
ben,ANX_SCORE,-2.667741932
confidence,ANX_SCORE,-0.935792184
trusting,ANX_SCORE,-0.438858705
weights,ANX_SCORE,-1.015720433
continued,ANX_SCORE,-0.26811199
band,ANX_SCORE,13.4864848
repeating,ANX_SCORE,0.00323742
mini,ANX_SCORE,0.21112957
cheap,ANX_SCORE,-1.383228496
lake,ANX_SCORE,-6.86782533
lecture,ANX_SCORE,1.718318605
visiting,ANX_SCORE,-1.873951802
hugs,ANX_SCORE,-8.858220805
cheer,ANX_SCORE,5.518299715
rely,ANX_SCORE,-0.027326702
named,ANX_SCORE,0.411388294
graduate,ANX_SCORE,-0.503284734
tea,ANX_SCORE,15.74083935
witnessed,ANX_SCORE,0.935808676
mountains,ANX_SCORE,-7.139651634
cans,ANX_SCORE,0.054875168
obsessed,ANX_SCORE,3.749535416
ladder,ANX_SCORE,-0.782561624
moment,ANX_SCORE,-24.69464921
depends,ANX_SCORE,-0.265805379
surrounding,ANX_SCORE,-1.347240969
extremely,ANX_SCORE,0.071962048
mild,ANX_SCORE,-0.931719069
promising,ANX_SCORE,-0.098942392
mud,ANX_SCORE,0.839304565
murdered,ANX_SCORE,-1.029803441
rising,ANX_SCORE,-0.722307122
fork,ANX_SCORE,-0.73090462
void,ANX_SCORE,-0.825653616
pillow,ANX_SCORE,-0.718909553
grey,ANX_SCORE,0.878765572
submit,ANX_SCORE,-0.031563928
armed,ANX_SCORE,-0.031412927
charging,ANX_SCORE,-0.903784631
uncle,ANX_SCORE,5.209619953
messenger,ANX_SCORE,-0.323877062
space,ANX_SCORE,-10.39025553
ignoring,ANX_SCORE,1.017054879
conscious,ANX_SCORE,0.128082624
household,ANX_SCORE,0.183680417
yard,ANX_SCORE,-3.958136973
warn,ANX_SCORE,0.320477737
they've,ANX_SCORE,-0.316276428
bs,ANX_SCORE,-3.015930749
fuck,ANX_SCORE,25.53967245
beers,ANX_SCORE,-5.772240437
heading,ANX_SCORE,-17.97395005
october,ANX_SCORE,4.403308904
results,ANX_SCORE,-0.334886995
surprise,ANX_SCORE,-0.11754231
lack,ANX_SCORE,0.292998214
persons,ANX_SCORE,0.005130375
speaks,ANX_SCORE,-1.611118074
hr,ANX_SCORE,-0.695472422
ants,ANX_SCORE,-0.864250914
apt,ANX_SCORE,-0.191917944
miami,ANX_SCORE,-1.974765764
bent,ANX_SCORE,0.229560251
cross,ANX_SCORE,0.384012136
times,ANX_SCORE,0.138136716
reminds,ANX_SCORE,-1.093388147
van,ANX_SCORE,-1.206596955
aid,ANX_SCORE,0.054470357
companion,ANX_SCORE,-0.454753728
i'll,ANX_SCORE,-9.675155024
kentucky,ANX_SCORE,-1.153563733
interviews,ANX_SCORE,0.546842077
das,ANX_SCORE,-0.055237931
broadway,ANX_SCORE,1.244758439
rude,ANX_SCORE,0.837524888
retreat,ANX_SCORE,-2.143586383
creative,ANX_SCORE,-1.025543331
smooth,ANX_SCORE,-2.099443004
bittersweet,ANX_SCORE,0.912787059
sell,ANX_SCORE,-5.480225645
ffs,ANX_SCORE,0.610664313
completely,ANX_SCORE,8.235000287
influence,ANX_SCORE,-1.41706031
wealth,ANX_SCORE,-2.270344477
judging,ANX_SCORE,0.663872342
pumpkins,ANX_SCORE,0.172084975
mode,ANX_SCORE,-3.855327709
dame,ANX_SCORE,0.347920498
mile,ANX_SCORE,-6.829739638
devils,ANX_SCORE,0.604423159
civil,ANX_SCORE,-1.104818198
capacity,ANX_SCORE,-0.697770387
josh,ANX_SCORE,3.68824246
advantage,ANX_SCORE,-0.310964343
sorta,ANX_SCORE,0.702523172
lottery,ANX_SCORE,-0.276846688
buzz,ANX_SCORE,-0.013250668
pointless,ANX_SCORE,2.651099052
shout,ANX_SCORE,-3.500288318
ate,ANX_SCORE,-2.128423705
battery,ANX_SCORE,-1.217464166
tempted,ANX_SCORE,-0.094140053
piece,ANX_SCORE,1.402665918
sword,ANX_SCORE,-3.825063247
thang,ANX_SCORE,-1.021018282
pals,ANX_SCORE,-0.011300789
butterflies,ANX_SCORE,0.265784834
toaster,ANX_SCORE,0.525061117
vegas,ANX_SCORE,-21.25944549
angels,ANX_SCORE,1.857524041
saves,ANX_SCORE,-0.790490651
stayed,ANX_SCORE,1.801495436
sauce,ANX_SCORE,-2.3101066
werent,ANX_SCORE,0.397056156
tags,ANX_SCORE,-0.503459356
stretch,ANX_SCORE,-1.124095258
conditioning,ANX_SCORE,-0.950056155
matt,ANX_SCORE,7.225367788
announcement,ANX_SCORE,0.355072887
pray,ANX_SCORE,-15.94303132
channels,ANX_SCORE,0.099436112
surprises,ANX_SCORE,0.182327136
experiencing,ANX_SCORE,-1.334332394
offend,ANX_SCORE,0.589480508
countries,ANX_SCORE,-0.826216098
item,ANX_SCORE,0.209278232
cabin,ANX_SCORE,-1.705420625
severe,ANX_SCORE,1.067369149
dump,ANX_SCORE,0.565021078
continues,ANX_SCORE,-0.717889179
donations,ANX_SCORE,0.657411938
curtains,ANX_SCORE,0.750188777
coming,ANX_SCORE,5.282912118
innocent,ANX_SCORE,-0.906864382
ughhh,ANX_SCORE,2.162053146
salad,ANX_SCORE,-1.013498055
twins,ANX_SCORE,0.673205404
cents,ANX_SCORE,-1.501619223
da,ANX_SCORE,-3.716620795
girlfriend,ANX_SCORE,-40.69146661
critical,ANX_SCORE,-2.917371906
info,ANX_SCORE,-1.85911823
acid,ANX_SCORE,-0.630447052
hitting,ANX_SCORE,-0.886348668
dry,ANX_SCORE,1.251033243
music,ANX_SCORE,-25.42107979
returns,ANX_SCORE,-0.364460333
covers,ANX_SCORE,0.087914078
systems,ANX_SCORE,-1.470989649
master,ANX_SCORE,-1.894440611
blink,ANX_SCORE,-0.153106332
phantom,ANX_SCORE,1.972050541
national,ANX_SCORE,-5.38578174
greater,ANX_SCORE,-3.980963362
soft,ANX_SCORE,2.289561872
playing,ANX_SCORE,-4.925900041
northern,ANX_SCORE,-0.685950011
babies,ANX_SCORE,15.26589919
football,ANX_SCORE,-46.84583622
helpless,ANX_SCORE,0.674320983
hole,ANX_SCORE,-2.018972145
grumpy,ANX_SCORE,2.036322877
cocoa,ANX_SCORE,1.19797761
remix,ANX_SCORE,-1.483309732
mosquito,ANX_SCORE,-1.575916518
brazil,ANX_SCORE,-4.945253267
tx,ANX_SCORE,-2.360097243
society,ANX_SCORE,-1.482190173
caramel,ANX_SCORE,-0.489470665
alas,ANX_SCORE,0.145803572
wave,ANX_SCORE,-4.39406542
appeared,ANX_SCORE,-0.502073533
pickles,ANX_SCORE,-1.025791355
tickets,ANX_SCORE,3.276176874
hunger,ANX_SCORE,-2.950530356
hose,ANX_SCORE,0.429954535
nature,ANX_SCORE,-10.14477018
pipe,ANX_SCORE,-1.628313345
funky,ANX_SCORE,-0.762852476
cock,ANX_SCORE,-1.619660691
fought,ANX_SCORE,0.683223171
buddies,ANX_SCORE,0.877917116
term,ANX_SCORE,2.90958864
strip,ANX_SCORE,-1.846364581
solve,ANX_SCORE,-0.589470311
suck,ANX_SCORE,6.223553969
adults,ANX_SCORE,-0.999552955
pimp,ANX_SCORE,-1.047991473
demand,ANX_SCORE,-0.984962884
carrots,ANX_SCORE,-0.633678375
deaf,ANX_SCORE,-0.687822516
venture,ANX_SCORE,-0.267626902
simple,ANX_SCORE,-3.814431934
working,ANX_SCORE,-14.02739435
id,ANX_SCORE,1.87918323
):,ANX_SCORE,16.97308706
braces,ANX_SCORE,2.745014951
traveled,ANX_SCORE,-0.808262125
tagged,ANX_SCORE,0.993028627
part,ANX_SCORE,-24.87331083
wilson,ANX_SCORE,1.159718908
este,ANX_SCORE,-0.08338061
obey,ANX_SCORE,-0.748596516
revealed,ANX_SCORE,-1.983649926
camp,ANX_SCORE,-22.47307295
trial,ANX_SCORE,-0.40863786
remembers,ANX_SCORE,2.099218956
drives,ANX_SCORE,-0.237687882
loan,ANX_SCORE,-0.599397447
job,ANX_SCORE,0.170304828
cutting,ANX_SCORE,-0.010121729
chips,ANX_SCORE,-1.398121328
combination,ANX_SCORE,-0.252582512
upside,ANX_SCORE,3.206674582
fulfill,ANX_SCORE,-1.005904651
metal,ANX_SCORE,-4.630681916
session,ANX_SCORE,1.206855545
fools,ANX_SCORE,-2.179234145
latin,ANX_SCORE,1.88886951
er,ANX_SCORE,3.336824074
arrested,ANX_SCORE,-1.097770673
people's,ANX_SCORE,0.796082381
grew,ANX_SCORE,-0.597314189
lady,ANX_SCORE,9.912492579
thrown,ANX_SCORE,0.664241509
url,ANX_SCORE,-0.612750656
fresh,ANX_SCORE,-18.13101266
chrome,ANX_SCORE,-0.770642507
visited,ANX_SCORE,-1.812108292
caught,ANX_SCORE,2.206505088
bout,ANX_SCORE,-14.56138259
battle,ANX_SCORE,-5.604229255
blowing,ANX_SCORE,-1.536340139
honest,ANX_SCORE,-7.661105806
history,ANX_SCORE,5.581231693
demon,ANX_SCORE,0.97812344
supportive,ANX_SCORE,-0.178985669
settings,ANX_SCORE,-6.471300701
android,ANX_SCORE,-2.24999803
corn,ANX_SCORE,-2.724565431
soldier,ANX_SCORE,0.709355541
acoustic,ANX_SCORE,-0.045799776
spirit,ANX_SCORE,-15.23333236
flame,ANX_SCORE,-0.907236459
spontaneous,ANX_SCORE,-1.432707056
meetings,ANX_SCORE,-2.607881973
work,ANX_SCORE,-2.255850026
pocket,ANX_SCORE,-4.268749263
salt,ANX_SCORE,-4.288751013
clock,ANX_SCORE,-2.474675324
european,ANX_SCORE,-0.077676434
liver,ANX_SCORE,-1.099055627
agenda,ANX_SCORE,0.329603132
tour,ANX_SCORE,-1.487817468
antibiotics,ANX_SCORE,1.779157609
quiet,ANX_SCORE,-2.138032062
streets,ANX_SCORE,-1.674590077
answered,ANX_SCORE,-1.080196656
bottom,ANX_SCORE,-3.776928166
sane,ANX_SCORE,2.036176759
mom,ANX_SCORE,6.599536207
attention,ANX_SCORE,2.798958135
amazingly,ANX_SCORE,-0.490915839
details,ANX_SCORE,-3.124749633
breed,ANX_SCORE,1.407380573
paperwork,ANX_SCORE,-0.711696004
digging,ANX_SCORE,-0.227996022
paragraph,ANX_SCORE,-0.727839899
clicking,ANX_SCORE,-0.116914262
throwing,ANX_SCORE,0.964343062
opened,ANX_SCORE,0.241109522
sailor,ANX_SCORE,0.833946785
paint,ANX_SCORE,-3.493414963
fruits,ANX_SCORE,-0.552422148
necessarily,ANX_SCORE,0.402572979
schedule,ANX_SCORE,4.456788514
percent,ANX_SCORE,-1.680833685
looked,ANX_SCORE,4.478752813
