term,category,weight
creator,ANG_SCORE,-0.293382951
carrot,ANG_SCORE,0.029303834
murdered,ANG_SCORE,-0.600306892
ways,ANG_SCORE,-11.53502707
biking,ANG_SCORE,-1.639668085
bee,ANG_SCORE,-2.111118602
heads,ANG_SCORE,0.643374081
um,ANG_SCORE,1.310605257
kfc,ANG_SCORE,-0.604237872
room,ANG_SCORE,-5.541683276
grass,ANG_SCORE,-0.795386075
amaze,ANG_SCORE,0.583934121
settings,ANG_SCORE,-0.498887235
st,ANG_SCORE,1.888485885
unlimited,ANG_SCORE,-1.269181127
floor,ANG_SCORE,-5.291978943
opportunity,ANG_SCORE,0.387017775
hanging,ANG_SCORE,2.114074768
priest,ANG_SCORE,-0.027006065
leading,ANG_SCORE,0.807784013
stupid,ANG_SCORE,18.8781254
smelled,ANG_SCORE,-0.591186178
bitching,ANG_SCORE,0.832561325
block,ANG_SCORE,3.789385566
savior,ANG_SCORE,0.235303151
aware,ANG_SCORE,1.048423516
present,ANG_SCORE,-0.145494345
screwing,ANG_SCORE,0.364653969
direct,ANG_SCORE,-0.828288584
music,ANG_SCORE,-14.29761025
pissed,ANG_SCORE,15.06459508
hey,ANG_SCORE,3.596123887
goo,ANG_SCORE,-0.022332409
beloved,ANG_SCORE,0.692222723
sand,ANG_SCORE,-1.551909134
boot,ANG_SCORE,-1.436654481
compare,ANG_SCORE,0.088037642
charm,ANG_SCORE,-0.884590705
coming,ANG_SCORE,5.397061554
food,ANG_SCORE,-14.37321088
oldest,ANG_SCORE,1.334097465
account,ANG_SCORE,-6.825926767
syndrome,ANG_SCORE,0.300228455
weapon,ANG_SCORE,-0.905697833
men,ANG_SCORE,-5.400145405
mafia,ANG_SCORE,-0.969665879
cafe,ANG_SCORE,-0.358393375
familia,ANG_SCORE,-0.41296657
blowing,ANG_SCORE,-0.36081801
reality,ANG_SCORE,-2.977296383
pictures,ANG_SCORE,7.658283836
undo,ANG_SCORE,0.295448541
pure,ANG_SCORE,-2.771668171
brand,ANG_SCORE,2.082076539
damn,ANG_SCORE,5.326755338
appeared,ANG_SCORE,-0.972638612
unusual,ANG_SCORE,0.113299212
alive,ANG_SCORE,-2.884406058
swag,ANG_SCORE,-0.703760054
prick,ANG_SCORE,0.616406063
biggest,ANG_SCORE,2.877249995
smell,ANG_SCORE,1.038216721
orders,ANG_SCORE,-0.39633016
seasons,ANG_SCORE,-1.141747054
pills,ANG_SCORE,3.598959362
serial,ANG_SCORE,0.280162724
pu,ANG_SCORE,0.027560811
todos,ANG_SCORE,-0.067604143
city,ANG_SCORE,0.78494161
sucking,ANG_SCORE,0.576832879
possibly,ANG_SCORE,0.901788102
hang,ANG_SCORE,-10.05017109
shoe,ANG_SCORE,-0.360892625
ribs,ANG_SCORE,0.154908322
piercing,ANG_SCORE,1.281789917
financial,ANG_SCORE,1.219635419
earth,ANG_SCORE,3.269366698
parts,ANG_SCORE,-1.697409962
miserable,ANG_SCORE,4.657380073
windshield,ANG_SCORE,0.357978499
mother,ANG_SCORE,1.801715796
organic,ANG_SCORE,-0.552855559
i'd,ANG_SCORE,-0.115934992
drill,ANG_SCORE,0.254118274
pine,ANG_SCORE,-0.16462145
adventures,ANG_SCORE,-2.723366896
noodle,ANG_SCORE,-0.1136328
korea,ANG_SCORE,0.294951112
massive,ANG_SCORE,-2.590449146
nobody's,ANG_SCORE,0.3598501
size,ANG_SCORE,0.43180385
struggles,ANG_SCORE,-0.324817931
shelter,ANG_SCORE,0.099011255
nervous,ANG_SCORE,6.366884433
owners,ANG_SCORE,0.750025282
terrified,ANG_SCORE,0.511260111
brazil,ANG_SCORE,0.678669007
wisdom,ANG_SCORE,-0.091771848
fail,ANG_SCORE,-2.682329557
beans,ANG_SCORE,-0.58845576
organize,ANG_SCORE,-0.390055996
humid,ANG_SCORE,-0.384979129
drift,ANG_SCORE,0.549970648
ama,ANG_SCORE,-0.106987707
intention,ANG_SCORE,-0.195396806
term,ANG_SCORE,1.952297362
waiting,ANG_SCORE,9.823112651
inches,ANG_SCORE,1.201091586
it's,ANG_SCORE,-2.031539768
terrible,ANG_SCORE,4.813772251
shot,ANG_SCORE,-0.811278691
misunderstood,ANG_SCORE,-0.601862835
summers,ANG_SCORE,0.076516805
flower,ANG_SCORE,-0.454813872
items,ANG_SCORE,0.844708235
noticed,ANG_SCORE,-3.361526812
spelled,ANG_SCORE,-0.726637904
allegiance,ANG_SCORE,0.598255746
prince,ANG_SCORE,1.225476524
consequences,ANG_SCORE,0.274496026
bucket,ANG_SCORE,-0.264607599
desperate,ANG_SCORE,1.764510775
blank,ANG_SCORE,-0.224086879
dead,ANG_SCORE,17.69514558
antibiotics,ANG_SCORE,0.952948889
shaved,ANG_SCORE,-1.071342019
wrap,ANG_SCORE,1.908438764
worried,ANG_SCORE,6.450933821
knight,ANG_SCORE,1.063882935
dollar,ANG_SCORE,-3.311889908
mug,ANG_SCORE,0.483822742
missing,ANG_SCORE,0.31457675
america's,ANG_SCORE,0.362283124
slowly,ANG_SCORE,-1.321565687
extend,ANG_SCORE,-0.139393334
thousands,ANG_SCORE,1.085596775
diff,ANG_SCORE,-0.044941881
hole,ANG_SCORE,1.238687772
wasted,ANG_SCORE,-1.295433782
insecure,ANG_SCORE,0.953084559
visiting,ANG_SCORE,-0.137268597
bleach,ANG_SCORE,0.515110714
em,ANG_SCORE,-1.190948981
century,ANG_SCORE,1.009294231
harder,ANG_SCORE,0.08213951
lane,ANG_SCORE,-1.775664927
work,ANG_SCORE,-8.237226503
pairs,ANG_SCORE,1.04499372
pains,ANG_SCORE,0.475620965
crisp,ANG_SCORE,-0.398191831
pit,ANG_SCORE,-1.482927149
thai,ANG_SCORE,-1.546482696
funny,ANG_SCORE,-6.494654682
buying,ANG_SCORE,0.630023023
acceptance,ANG_SCORE,1.050934798
vegetable,ANG_SCORE,-0.194108162
glass,ANG_SCORE,1.459151346
graduate,ANG_SCORE,1.943702255
mam,ANG_SCORE,-0.313480106
bell,ANG_SCORE,-2.27994723
determination,ANG_SCORE,-0.104025804
luther,ANG_SCORE,-1.827001064
haven,ANG_SCORE,-0.17270269
settled,ANG_SCORE,-0.54560446
bullets,ANG_SCORE,-0.175894972
mall,ANG_SCORE,4.140616911
eastern,ANG_SCORE,0.206351848
cry,ANG_SCORE,9.277336185
breakfast,ANG_SCORE,3.274149877
spaces,ANG_SCORE,-0.510108515
practically,ANG_SCORE,0.388157141
commented,ANG_SCORE,-0.1269708
root,ANG_SCORE,0.025379709
burgers,ANG_SCORE,-0.302808426
advantage,ANG_SCORE,-0.12528872
truth,ANG_SCORE,-15.11488597
wore,ANG_SCORE,0.159568084
champ,ANG_SCORE,-0.582593377
suite,ANG_SCORE,-0.190147401
whining,ANG_SCORE,0.97511248
skill,ANG_SCORE,-1.888545245
esp,ANG_SCORE,-0.234736794
des,ANG_SCORE,-0.129629789
mash,ANG_SCORE,-0.471712252
arrives,ANG_SCORE,-0.549739733
smarter,ANG_SCORE,0.35280968
suggested,ANG_SCORE,-0.14079711
left,ANG_SCORE,-0.93653864
weirdest,ANG_SCORE,-0.231995127
lung,ANG_SCORE,0.696161047
amazingly,ANG_SCORE,0.220407214
handed,ANG_SCORE,-0.029244133
global,ANG_SCORE,0.150866076
tax,ANG_SCORE,0.848985702
waffles,ANG_SCORE,-0.756833647
ot,ANG_SCORE,0.343051188
there's,ANG_SCORE,-0.275050222
deciding,ANG_SCORE,0.353936229
mamma,ANG_SCORE,-0.038025753
siblings,ANG_SCORE,1.182261657
stadium,ANG_SCORE,0.484927893
concrete,ANG_SCORE,-1.248100605
remedy,ANG_SCORE,0.616994844
boring,ANG_SCORE,6.779170995
highlight,ANG_SCORE,0.068975098
grip,ANG_SCORE,-0.133716488
soak,ANG_SCORE,-0.225773945
refuses,ANG_SCORE,1.340292087
maker,ANG_SCORE,0.609689631
stepping,ANG_SCORE,-0.350735646
senses,ANG_SCORE,-0.008733829
uhh,ANG_SCORE,-0.806459378
japan,ANG_SCORE,0.863114618
patch,ANG_SCORE,-0.757864313
locked,ANG_SCORE,-0.677207984
tx,ANG_SCORE,0.75800277
brightest,ANG_SCORE,-0.27160818
offended,ANG_SCORE,0.566398019
morals,ANG_SCORE,0.29904497
knees,ANG_SCORE,1.658330599
tap,ANG_SCORE,-1.204660492
confession,ANG_SCORE,0.310041711
shirts,ANG_SCORE,-1.168982615
spoke,ANG_SCORE,0.713360652
thanking,ANG_SCORE,0.288539954
change,ANG_SCORE,3.737318712
cups,ANG_SCORE,-0.165830241
oprah,ANG_SCORE,-0.280606047
fellas,ANG_SCORE,-0.300305162
ave,ANG_SCORE,-0.848006383
individuals,ANG_SCORE,-0.110250679
mars,ANG_SCORE,-0.983576368
swell,ANG_SCORE,-0.218052779
helpless,ANG_SCORE,0.78330934
deepest,ANG_SCORE,-2.028194181
entertained,ANG_SCORE,0.163238952
quick,ANG_SCORE,-1.492219921
held,ANG_SCORE,3.406390738
bombs,ANG_SCORE,3.683185283
dogs,ANG_SCORE,0.717340535
daughter's,ANG_SCORE,0.637340985
arena,ANG_SCORE,0.746130553
thompson,ANG_SCORE,0.34337864
medical,ANG_SCORE,1.753529424
effects,ANG_SCORE,-0.166571085
vitamin,ANG_SCORE,-0.351297156
sanity,ANG_SCORE,1.994507808
causing,ANG_SCORE,0.6702284
brick,ANG_SCORE,0.253122673
encouragement,ANG_SCORE,0.281414376
disorder,ANG_SCORE,1.385381108
nice,ANG_SCORE,-9.047603238
pimp,ANG_SCORE,-0.313597361
gurl,ANG_SCORE,-0.411594069
son's,ANG_SCORE,1.453388423
sudden,ANG_SCORE,-1.65735704
barbie,ANG_SCORE,0.705884537
alert,ANG_SCORE,2.615114303
tube,ANG_SCORE,0.7121127
love,ANG_SCORE,1.482246451
ds,ANG_SCORE,-0.184789424
chair,ANG_SCORE,-0.893383504
fab,ANG_SCORE,0.669745773
aim,ANG_SCORE,-0.019373696
resolution,ANG_SCORE,0.509129794
peppers,ANG_SCORE,-0.810809957
space,ANG_SCORE,0.798073981
betrayed,ANG_SCORE,0.367643105
hammer,ANG_SCORE,-0.787961285
fishing,ANG_SCORE,1.773473109
murray,ANG_SCORE,-0.108107661
avoiding,ANG_SCORE,0.864057631
travels,ANG_SCORE,-1.200273219
dried,ANG_SCORE,0.131697858
order,ANG_SCORE,-2.681159685
toys,ANG_SCORE,0.379896688
headaches,ANG_SCORE,1.308341156
jets,ANG_SCORE,-0.039395318
uhhh,ANG_SCORE,0.185273819
majority,ANG_SCORE,2.484562097
honesty,ANG_SCORE,-0.567563347
heartbeat,ANG_SCORE,0.430049518
pair,ANG_SCORE,0.69631831
unwanted,ANG_SCORE,-0.141993968
fought,ANG_SCORE,0.276803085
navy,ANG_SCORE,-1.092012759
prize,ANG_SCORE,0.27674881
comment,ANG_SCORE,-1.268344056
drivers,ANG_SCORE,-0.076100001
images,ANG_SCORE,-0.265608485
matter,ANG_SCORE,6.707141679
republic,ANG_SCORE,-0.152376668
eh,ANG_SCORE,-3.929049052
dressing,ANG_SCORE,-0.598056796
attitude,ANG_SCORE,-2.023681162
attending,ANG_SCORE,0.037299823
turkey,ANG_SCORE,-1.096225295
wreck,ANG_SCORE,-0.228197782
item,ANG_SCORE,-0.137825063
yellow,ANG_SCORE,-0.274727475
musical,ANG_SCORE,-2.108379446
courtesy,ANG_SCORE,0.593626297
offered,ANG_SCORE,0.267307518
position,ANG_SCORE,-0.453021205
hamster,ANG_SCORE,0.225531915
topic,ANG_SCORE,-0.600273896
shares,ANG_SCORE,-0.108237056
chi,ANG_SCORE,-0.117830317
bike,ANG_SCORE,-9.347535353
cape,ANG_SCORE,-0.211054604
roommates,ANG_SCORE,-1.286696729
fixed,ANG_SCORE,-3.835291026
oops,ANG_SCORE,1.535457518
california,ANG_SCORE,-2.834408926
ford,ANG_SCORE,-0.553502241
melting,ANG_SCORE,0.210762666
bam,ANG_SCORE,-0.396513892
sacrifice,ANG_SCORE,2.001119149
coke,ANG_SCORE,-0.858368099
urge,ANG_SCORE,-0.861823149
problems,ANG_SCORE,6.386309302
defeated,ANG_SCORE,-0.664637855
celebrity,ANG_SCORE,-0.264340324
dentist,ANG_SCORE,2.818743367
songs,ANG_SCORE,-2.452881447
fierce,ANG_SCORE,-0.53320878
remembered,ANG_SCORE,-2.218152165
chased,ANG_SCORE,-0.601006637
shine,ANG_SCORE,-1.803039532
survive,ANG_SCORE,1.003964556
chain,ANG_SCORE,-0.665373222
justice,ANG_SCORE,3.079729025
niece,ANG_SCORE,0.670496922
champagne,ANG_SCORE,-0.106456173
chickens,ANG_SCORE,-0.610210252
pi,ANG_SCORE,-0.448593674
gray,ANG_SCORE,-0.056176147
poisoning,ANG_SCORE,0.29404622
walker,ANG_SCORE,-0.196225624
twelve,ANG_SCORE,0.590095574
paycheck,ANG_SCORE,-0.165713265
rug,ANG_SCORE,0.189159694
swim,ANG_SCORE,-5.449864952
easier,ANG_SCORE,2.156867855
reminds,ANG_SCORE,-1.337324287
dc,ANG_SCORE,1.397775734
main,ANG_SCORE,-2.153200954
witnessed,ANG_SCORE,0.136949483
stand,ANG_SCORE,13.30962286
answered,ANG_SCORE,-0.62937622
drinks,ANG_SCORE,-2.446797342
percent,ANG_SCORE,-0.081920486
wondered,ANG_SCORE,-0.42749103
google,ANG_SCORE,-5.492935796
tired,ANG_SCORE,10.08451172
deleting,ANG_SCORE,0.537241083
terribly,ANG_SCORE,0.707184032
million,ANG_SCORE,-3.870432007
september,ANG_SCORE,2.795830631
teenage,ANG_SCORE,1.686549123
count,ANG_SCORE,-5.999537961
enjoyable,ANG_SCORE,0.301371977
bottles,ANG_SCORE,-2.016254909
foods,ANG_SCORE,0.696879876
chef,ANG_SCORE,-1.190819443
stroke,ANG_SCORE,-0.126569052
lie,ANG_SCORE,7.773259943
wi,ANG_SCORE,0.824304128
august,ANG_SCORE,-2.930494374
colored,ANG_SCORE,0.060866381
uh,ANG_SCORE,2.581370704
huge,ANG_SCORE,3.345784632
light,ANG_SCORE,-17.99716783
returning,ANG_SCORE,0.342140972
drove,ANG_SCORE,3.644554442
spreading,ANG_SCORE,1.747543996
disease,ANG_SCORE,1.855128158
youre,ANG_SCORE,2.645536306
fast,ANG_SCORE,1.928853332
weight,ANG_SCORE,1.567004175
doomed,ANG_SCORE,1.052595434
touches,ANG_SCORE,0.052965808
flops,ANG_SCORE,-0.20762434
husband,ANG_SCORE,11.40064746
tn,ANG_SCORE,0.355384165
enemy,ANG_SCORE,1.097298971
wisely,ANG_SCORE,-1.077013612
swallowed,ANG_SCORE,0.334351223
wizard,ANG_SCORE,0.01220939
engagement,ANG_SCORE,0.51618142
improved,ANG_SCORE,-0.977763007
cyrus,ANG_SCORE,0.186652583
melt,ANG_SCORE,-0.000955855
wheel,ANG_SCORE,-2.426730078
mile,ANG_SCORE,-2.819579363
blonde,ANG_SCORE,1.802684615
lemonade,ANG_SCORE,-0.521189839
prices,ANG_SCORE,0.815111661
hollow,ANG_SCORE,0.49858465
faster,ANG_SCORE,-3.6568579
romantic,ANG_SCORE,0.273069906
camera,ANG_SCORE,2.576300534
dose,ANG_SCORE,-0.158059487
port,ANG_SCORE,-0.338400198
river,ANG_SCORE,-4.498230424
betta,ANG_SCORE,0.279890931
supposed,ANG_SCORE,7.763313041
realized,ANG_SCORE,-11.39967058
destroy,ANG_SCORE,3.138492765
recommend,ANG_SCORE,-0.616670957
fucked,ANG_SCORE,5.145397347
clap,ANG_SCORE,0.192568894
grammar,ANG_SCORE,0.653254258
freely,ANG_SCORE,0.111486454
spree,ANG_SCORE,0.319459993
hating,ANG_SCORE,2.736046829
scary,ANG_SCORE,3.427740792
brb,ANG_SCORE,-0.322232809
ron,ANG_SCORE,-0.543010913
fallen,ANG_SCORE,1.841707865
hater,ANG_SCORE,0.242611682
gardens,ANG_SCORE,-0.467659641
faithful,ANG_SCORE,-1.007955853
birds,ANG_SCORE,0.338495352
crossing,ANG_SCORE,-0.491602104
covers,ANG_SCORE,0.203537771
holding,ANG_SCORE,1.76520063
mental,ANG_SCORE,0.861477867
blanket,ANG_SCORE,-0.48223987
behold,ANG_SCORE,-0.090609576
united,ANG_SCORE,5.317050194
positive,ANG_SCORE,2.546114373
subject,ANG_SCORE,0.289635074
membership,ANG_SCORE,0.208530884
vegetarian,ANG_SCORE,0.379483307
bigger,ANG_SCORE,0.550054805
laying,ANG_SCORE,-2.830068439
rising,ANG_SCORE,-0.077505613
deserve,ANG_SCORE,7.759353809
trapped,ANG_SCORE,-1.045107388
noble,ANG_SCORE,1.07323575
horns,ANG_SCORE,0.159087967
punched,ANG_SCORE,0.116524576
hella,ANG_SCORE,-2.245150618
hopes,ANG_SCORE,4.53237808
quote,ANG_SCORE,-4.13335604
randomly,ANG_SCORE,-0.042623164
declare,ANG_SCORE,-0.230229198
single,ANG_SCORE,-0.849031925
streak,ANG_SCORE,0.297255958
recorded,ANG_SCORE,-0.094605064
ski,ANG_SCORE,-0.614476156
girlfriends,ANG_SCORE,0.617790992
selection,ANG_SCORE,-0.217421203
smith,ANG_SCORE,3.144946828
liars,ANG_SCORE,3.520609115
chatting,ANG_SCORE,-0.419395197
meaningful,ANG_SCORE,-1.475863967
combined,ANG_SCORE,-0.268154472
needle,ANG_SCORE,1.260146577
depends,ANG_SCORE,-0.019128904
rear,ANG_SCORE,-0.755885664
happier,ANG_SCORE,0.567425328
lot,ANG_SCORE,-8.796912836
menu,ANG_SCORE,-0.70901502
wounds,ANG_SCORE,-0.569118128
creature,ANG_SCORE,-0.613100643
blast,ANG_SCORE,0.505976291
fox,ANG_SCORE,-1.2242745
notes,ANG_SCORE,-1.670011862
granny,ANG_SCORE,0.186275547
gang,ANG_SCORE,-0.155411989
choose,ANG_SCORE,-8.078961256
flavor,ANG_SCORE,0.205297547
tennessee,ANG_SCORE,0.705133913
technology,ANG_SCORE,-1.17365391
performance,ANG_SCORE,-1.811946982
replace,ANG_SCORE,-0.956459824
develop,ANG_SCORE,-1.259150527
honest,ANG_SCORE,2.013299062
hood,ANG_SCORE,-0.893206629
abt,ANG_SCORE,1.114968701
upstairs,ANG_SCORE,0.492446924
bother,ANG_SCORE,2.279664782
classes,ANG_SCORE,-6.223119381
sidewalk,ANG_SCORE,-0.52177929
rocks,ANG_SCORE,0.313020732
guys,ANG_SCORE,-22.24844866
quitting,ANG_SCORE,0.266462865
cans,ANG_SCORE,-0.489621175
consumed,ANG_SCORE,-0.5104887
bff,ANG_SCORE,0.493544896
dont,ANG_SCORE,2.741042091
pole,ANG_SCORE,-0.331841186
watches,ANG_SCORE,-0.762255478
veteran,ANG_SCORE,0.614842725
movie,ANG_SCORE,-0.177293844
pleasant,ANG_SCORE,0.161818731
boost,ANG_SCORE,-0.224892544
auntie,ANG_SCORE,-0.288538507
smooth,ANG_SCORE,-1.054681209
forgive,ANG_SCORE,0.95794033
concerts,ANG_SCORE,0.794175112
mn,ANG_SCORE,0.205205898
pot,ANG_SCORE,2.328140784
tales,ANG_SCORE,0.475041648
helpful,ANG_SCORE,-0.698652442
shaped,ANG_SCORE,0.498628971
pedicure,ANG_SCORE,0.529947451
harm,ANG_SCORE,0.251505271
design,ANG_SCORE,-1.128945937
things,ANG_SCORE,-0.54998349
tires,ANG_SCORE,-0.687986381
title,ANG_SCORE,1.030467734
knives,ANG_SCORE,-0.185306514
lion,ANG_SCORE,-2.889729639
olds,ANG_SCORE,0.681949837
number,ANG_SCORE,-4.565049468
belated,ANG_SCORE,-0.504541379
oct,ANG_SCORE,-0.831237531
bathroom,ANG_SCORE,2.31407718
nate,ANG_SCORE,-1.015266593
virtue,ANG_SCORE,-0.239195809
unfortunate,ANG_SCORE,-0.316073412
place,ANG_SCORE,-5.343903301
locker,ANG_SCORE,1.209537366
waves,ANG_SCORE,-1.731543852
monkey,ANG_SCORE,-0.000156643
burns,ANG_SCORE,-2.463549914
collecting,ANG_SCORE,0.571598961
nations,ANG_SCORE,0.113250798
nurses,ANG_SCORE,0.431833359
gpa,ANG_SCORE,0.408400734
gallon,ANG_SCORE,-0.7460303
success,ANG_SCORE,-9.701416797
airplane,ANG_SCORE,-0.222880595
hd,ANG_SCORE,-1.455754356
popcorn,ANG_SCORE,0.763485754
dynamite,ANG_SCORE,-0.20373625
bull,ANG_SCORE,-1.004653252
freaks,ANG_SCORE,1.208094277
youngest,ANG_SCORE,0.033050732
typed,ANG_SCORE,0.107847063
beliefs,ANG_SCORE,0.450082768
boat,ANG_SCORE,-3.958298926
routine,ANG_SCORE,1.269518935
managed,ANG_SCORE,0.956349398
dances,ANG_SCORE,0.52749562
uno,ANG_SCORE,0.169458079
catches,ANG_SCORE,0.028295825
ink,ANG_SCORE,1.25237869
brooks,ANG_SCORE,1.721149325
limited,ANG_SCORE,-0.314606904
repeatedly,ANG_SCORE,-1.139800217
writers,ANG_SCORE,1.584863841
cruel,ANG_SCORE,0.62323616
models,ANG_SCORE,0.318813283
redemption,ANG_SCORE,0.512026327
ii,ANG_SCORE,0.580917302
sentence,ANG_SCORE,-0.269945205
graduated,ANG_SCORE,-2.10478005
gladly,ANG_SCORE,0.263091485
umm,ANG_SCORE,0.629038521
listening,ANG_SCORE,1.838818844
spin,ANG_SCORE,-1.392961855
match,ANG_SCORE,1.461873772
teenagers,ANG_SCORE,1.612688708
working,ANG_SCORE,-8.470346183
mistakes,ANG_SCORE,4.511107301
cube,ANG_SCORE,0.630156977
gloves,ANG_SCORE,0.807868517
sunday,ANG_SCORE,5.417754802
butler,ANG_SCORE,-0.041973288
boiling,ANG_SCORE,-0.615074261
vent,ANG_SCORE,-0.091531462
tearing,ANG_SCORE,0.670473021
trey,ANG_SCORE,0.264433114
damaged,ANG_SCORE,0.26594857
thin,ANG_SCORE,-0.412198772
spread,ANG_SCORE,0.289888122
holiday,ANG_SCORE,3.188759679
ahead,ANG_SCORE,6.634834982
perfection,ANG_SCORE,0.58772837
cream,ANG_SCORE,3.114065458
sink,ANG_SCORE,1.240324602
situations,ANG_SCORE,1.142093448
plane,ANG_SCORE,-4.963595748
coincidence,ANG_SCORE,-1.021949482
fixing,ANG_SCORE,0.497606656
sister,ANG_SCORE,-1.206315965
nickname,ANG_SCORE,-0.851677504
greed,ANG_SCORE,1.356220164
bricks,ANG_SCORE,-0.182475344
instructions,ANG_SCORE,0.13926065
interesting,ANG_SCORE,-5.715482174
gangsta,ANG_SCORE,0.019947217
sons,ANG_SCORE,1.116325647
cracker,ANG_SCORE,-0.294337097
waste,ANG_SCORE,3.285681337
ohio,ANG_SCORE,-0.396716847
trials,ANG_SCORE,-1.608061366
maps,ANG_SCORE,-0.233843382
pretend,ANG_SCORE,3.906909449
scholarship,ANG_SCORE,-0.730670541
till,ANG_SCORE,-13.48748516
jobs,ANG_SCORE,-1.902371586
charity,ANG_SCORE,-0.60073742
photo,ANG_SCORE,0.991233476
acting,ANG_SCORE,3.363024646
tag,ANG_SCORE,-2.018803103
troops,ANG_SCORE,2.1138619
image,ANG_SCORE,-0.889002076
pepsi,ANG_SCORE,0.988945209
demo,ANG_SCORE,-0.336194028
responsible,ANG_SCORE,0.066672163
beginning,ANG_SCORE,-1.600588117
surprisingly,ANG_SCORE,0.72484379
digital,ANG_SCORE,0.200387701
experienced,ANG_SCORE,-0.197259319
week,ANG_SCORE,-11.41040789
manchester,ANG_SCORE,0.232022573
pin,ANG_SCORE,-0.672980599
dam,ANG_SCORE,-1.052931873
textbook,ANG_SCORE,-1.095473355
shark,ANG_SCORE,-0.799548888
knee,ANG_SCORE,0.901307865
aa,ANG_SCORE,-0.284234286
numb,ANG_SCORE,1.568694957
saint,ANG_SCORE,0.103834689
egg,ANG_SCORE,-3.73778119
starts,ANG_SCORE,4.918541166
hung,ANG_SCORE,-1.202517031
advertising,ANG_SCORE,0.543062675
yoga,ANG_SCORE,-0.81457644
enjoys,ANG_SCORE,-2.05002225
machine,ANG_SCORE,0.46157424
type,ANG_SCORE,2.736887205
eye,ANG_SCORE,-7.020511156
neck,ANG_SCORE,1.406413523
black,ANG_SCORE,12.74189015
brilliant,ANG_SCORE,-0.518077467
where's,ANG_SCORE,0.759294009
daylight,ANG_SCORE,-1.169883014
tools,ANG_SCORE,-2.494578791
rule,ANG_SCORE,1.839399687
errors,ANG_SCORE,-0.058633046
jumped,ANG_SCORE,-1.159828202
burnt,ANG_SCORE,0.73318753
laughed,ANG_SCORE,-1.649397131
blues,ANG_SCORE,0.415823731
ordering,ANG_SCORE,-0.067321936
stretch,ANG_SCORE,-0.115539094
good,ANG_SCORE,-8.535976986
margaritas,ANG_SCORE,0.044568745
warming,ANG_SCORE,-0.344210913
pilot,ANG_SCORE,-0.103060805
steady,ANG_SCORE,-0.596093999
seeds,ANG_SCORE,-0.008723212
ac,ANG_SCORE,0.024825951
press,ANG_SCORE,-4.048658507
dorm,ANG_SCORE,-2.313338461
hugs,ANG_SCORE,1.541081878
fuel,ANG_SCORE,-0.526219327
fastest,ANG_SCORE,-0.997050639
orange,ANG_SCORE,2.758716023
fits,ANG_SCORE,0.449619948
drifting,ANG_SCORE,-0.1878433
guess,ANG_SCORE,-0.022434806
crime,ANG_SCORE,-0.562416864
invited,ANG_SCORE,2.971559823
pity,ANG_SCORE,1.807644558
werent,ANG_SCORE,-0.198655009
backpack,ANG_SCORE,-0.143866605
fed,ANG_SCORE,2.181062702
yeahhh,ANG_SCORE,-0.335532931
band,ANG_SCORE,0.230609601
carrots,ANG_SCORE,-0.725598579
intended,ANG_SCORE,-0.247304184
dance,ANG_SCORE,-2.78754287
battles,ANG_SCORE,0.241734165
pudding,ANG_SCORE,1.369717475
charged,ANG_SCORE,-0.297522988
wanting,ANG_SCORE,2.243826343
stove,ANG_SCORE,-0.06145875
inspired,ANG_SCORE,0.194020103
sung,ANG_SCORE,0.055536638
cleaned,ANG_SCORE,3.87845809
meds,ANG_SCORE,2.870149163
abused,ANG_SCORE,1.47717639
sd,ANG_SCORE,0.075279557
ruined,ANG_SCORE,1.531648399
nachos,ANG_SCORE,0.186685768
sadness,ANG_SCORE,1.619634823
toe,ANG_SCORE,-0.418535157
watched,ANG_SCORE,-2.266470857
immortal,ANG_SCORE,-0.499143566
fellow,ANG_SCORE,-0.477995864
cookies,ANG_SCORE,2.002330716
traveling,ANG_SCORE,-0.472753227
question,ANG_SCORE,-1.87286036
pittsburgh,ANG_SCORE,-0.40682292
biscuit,ANG_SCORE,0.710525174
addiction,ANG_SCORE,0.851486861
rack,ANG_SCORE,0.016424623
cali,ANG_SCORE,-3.549624244
led,ANG_SCORE,0.891923164
certified,ANG_SCORE,-0.889292753
pee,ANG_SCORE,-0.076010218
row,ANG_SCORE,4.468177371
management,ANG_SCORE,0.386892819
father,ANG_SCORE,0.232448058
cider,ANG_SCORE,-0.462690552
este,ANG_SCORE,-0.066053081
aren't,ANG_SCORE,2.406346063
option,ANG_SCORE,-1.649765263
alabama,ANG_SCORE,-0.290172102
accomplished,ANG_SCORE,1.305207737
fried,ANG_SCORE,0.234802971
wake,ANG_SCORE,-2.77589271
pro,ANG_SCORE,-0.996375837
heading,ANG_SCORE,-6.047481731
pong,ANG_SCORE,-2.258578391
sports,ANG_SCORE,-1.329810584
ops,ANG_SCORE,-3.115911048
proper,ANG_SCORE,0.104856893
tease,ANG_SCORE,0.627941359
dinner,ANG_SCORE,4.522552481
til,ANG_SCORE,3.770756604
dictionary,ANG_SCORE,-0.149702219
smoking,ANG_SCORE,-0.397608456
fiesta,ANG_SCORE,-0.138118761
endure,ANG_SCORE,0.283999023
rushing,ANG_SCORE,0.785223596
bid,ANG_SCORE,0.34801339
attempts,ANG_SCORE,0.28492146
mind,ANG_SCORE,-5.1121196
lap,ANG_SCORE,0.416208695
stoned,ANG_SCORE,0.647413845
emails,ANG_SCORE,-0.106654793
