term,category,weight
anu,ANX_SCORE,-2.051852419
snuggle,ANX_SCORE,7.018640638
pint,ANX_SCORE,-8.999623551
vain,ANX_SCORE,-1.433365195
rice,ANX_SCORE,0.355361124
chain,ANX_SCORE,-21.69172463
points,ANX_SCORE,-16.12292166
flat,ANX_SCORE,-0.40998055
pirates,ANX_SCORE,-6.126245319
letter,ANX_SCORE,1.157243994
standard,ANX_SCORE,-19.53120182
joining,ANX_SCORE,-11.66834608
noah,ANX_SCORE,-12.32345314
point,ANX_SCORE,-2.801122054
deep,ANX_SCORE,-2.903422661
ai,ANX_SCORE,1.620330128
released,ANX_SCORE,6.168021169
depressed,ANX_SCORE,50.8234812
skiing,ANX_SCORE,-50.63967186
justify,ANX_SCORE,-26.32000234
nobody's,ANX_SCORE,1.594248636
fabulous,ANX_SCORE,-2.317906392
depressing,ANX_SCORE,6.024672069
hike,ANX_SCORE,-38.32175486
nman,ANX_SCORE,0.01607981
wk,ANX_SCORE,-2.424224138
bank,ANX_SCORE,-22.79275367
native,ANX_SCORE,16.83874405
terribly,ANX_SCORE,18.98558069
alexander,ANX_SCORE,1.321827809
gay,ANX_SCORE,-0.863856189
sympathy,ANX_SCORE,-0.804683876
excuse,ANX_SCORE,15.93664543
footprints,ANX_SCORE,-4.920796882
hoe,ANX_SCORE,-6.929768486
marching,ANX_SCORE,-0.230356096
pouring,ANX_SCORE,-8.278653361
ends,ANX_SCORE,-0.637406035
everyday,ANX_SCORE,-8.758959438
page,ANX_SCORE,-2.353926694
uncheck,ANX_SCORE,0.002124446
relax,ANX_SCORE,-8.367889799
naps,ANX_SCORE,-1.431425829
steady,ANX_SCORE,-1.688249229
awards,ANX_SCORE,0.030581934
clean,ANX_SCORE,14.08556245
correctly,ANX_SCORE,-1.974303054
kinda,ANX_SCORE,-8.152948966
cube,ANX_SCORE,0.519554397
stay,ANX_SCORE,2.089096604
keyboard,ANX_SCORE,5.450061403
omg,ANX_SCORE,11.21079399
:@,ANX_SCORE,9.778030596
xmas,ANX_SCORE,8.571983326
monsters,ANX_SCORE,0.419115831
end,ANX_SCORE,-11.68872866
mums,ANX_SCORE,-0.029714219
creativity,ANX_SCORE,-4.483767768
tells,ANX_SCORE,-2.501178564
game,ANX_SCORE,-13.12470116
knock,ANX_SCORE,-5.40792828
unpacking,ANX_SCORE,2.681322082
haha,ANX_SCORE,-3.262834949
vampire,ANX_SCORE,5.862934263
rings,ANX_SCORE,-30.65548287
prayed,ANX_SCORE,-8.211524444
rogers,ANX_SCORE,-9.854947706
hunter,ANX_SCORE,-0.873091695
yoga,ANX_SCORE,-16.30553036
hustle,ANX_SCORE,-2.276467689
ear,ANX_SCORE,18.65173144
sama,ANX_SCORE,-7.977495049
funk,ANX_SCORE,-3.786003189
gud,ANX_SCORE,0.788609842
lily,ANX_SCORE,1.22210846
entertain,ANX_SCORE,0.210627753
dreamed,ANX_SCORE,4.100060211
joe,ANX_SCORE,1.090926072
breed,ANX_SCORE,-10.41283404
hooked,ANX_SCORE,18.49415027
recipe,ANX_SCORE,0.755474005
meow,ANX_SCORE,17.05094607
partying,ANX_SCORE,-27.51729403
caught,ANX_SCORE,16.58057937
chillen,ANX_SCORE,-3.247767238
cod,ANX_SCORE,-28.020772
thinks,ANX_SCORE,-0.3339053
speech,ANX_SCORE,5.782291947
erase,ANX_SCORE,18.4643889
children,ANX_SCORE,0.969709182
stephanie,ANX_SCORE,23.9986534
careful,ANX_SCORE,-2.958465977
destroying,ANX_SCORE,0.156313597
drift,ANX_SCORE,6.573356751
abandoned,ANX_SCORE,-0.430460966
victim,ANX_SCORE,-0.502643938
sweet,ANX_SCORE,-2.462908104
patience,ANX_SCORE,5.771333223
eww,ANX_SCORE,64.97016616
:[,ANX_SCORE,4.556149979
heartbreak,ANX_SCORE,3.910878776
restore,ANX_SCORE,-9.506383531
honest,ANX_SCORE,1.323207435
woah,ANX_SCORE,-33.88953255
control,ANX_SCORE,-12.14177278
measure,ANX_SCORE,-23.55186154
interested,ANX_SCORE,-4.693937853
gon,ANX_SCORE,-13.80559463
goood,ANX_SCORE,6.478445146
witnessed,ANX_SCORE,-12.03549258
overnight,ANX_SCORE,1.598287226
marine,ANX_SCORE,-17.32515216
willy,ANX_SCORE,1.245976947
booth,ANX_SCORE,28.89897654
whining,ANX_SCORE,12.06211659
wouldn't,ANX_SCORE,-11.4086164
rough,ANX_SCORE,-2.04318016
www,ANX_SCORE,7.802791698
answering,ANX_SCORE,-17.20372038
maging,ANX_SCORE,-0.008667361
roses,ANX_SCORE,11.36861059
hallows,ANX_SCORE,-0.024072193
accounting,ANX_SCORE,-3.556147034
hurts,ANX_SCORE,13.10753838
steph,ANX_SCORE,28.49958685
tooo,ANX_SCORE,34.37721713
delete,ANX_SCORE,0.689480192
socks,ANX_SCORE,-1.819013492
breaking,ANX_SCORE,7.223140319
nighter,ANX_SCORE,-0.015965501
tat,ANX_SCORE,0.347676946
teen,ANX_SCORE,2.952883253
uncomfortable,ANX_SCORE,-3.977184996
decide,ANX_SCORE,1.20828379
standing,ANX_SCORE,-1.577790548
mud,ANX_SCORE,-15.09190502
slipping,ANX_SCORE,16.16299086
heh,ANX_SCORE,-18.54507803
disco,ANX_SCORE,-1.614704228
injuries,ANX_SCORE,2.146874787
correct,ANX_SCORE,-0.583840457
adopt,ANX_SCORE,-3.820842569
finally,ANX_SCORE,-0.781443082
channels,ANX_SCORE,0.779953418
lent,ANX_SCORE,0.704316364
veggies,ANX_SCORE,-2.52829961
jesse,ANX_SCORE,-2.061441415
jackass,ANX_SCORE,11.81385683
slept,ANX_SCORE,-2.214855778
pjs,ANX_SCORE,8.784252604
forgets,ANX_SCORE,-27.28341358
troubled,ANX_SCORE,-9.49468958
constantly,ANX_SCORE,-4.866355975
planted,ANX_SCORE,1.841262855
covers,ANX_SCORE,3.703997259
crackers,ANX_SCORE,-10.1741542
stones,ANX_SCORE,-9.104136848
talking,ANX_SCORE,-9.455405553
cameron,ANX_SCORE,-2.183905641
backyard,ANX_SCORE,-13.27635273
aching,ANX_SCORE,-8.134154358
smiling,ANX_SCORE,-23.04683743
checks,ANX_SCORE,-14.70618122
lynn,ANX_SCORE,5.022761022
tn,ANX_SCORE,22.36038419
stats,ANX_SCORE,1.675799243
glorious,ANX_SCORE,-7.202044891
faults,ANX_SCORE,-0.606884963
mourning,ANX_SCORE,18.47013012
majority,ANX_SCORE,-15.60217414
means,ANX_SCORE,-1.782442939
automatically,ANX_SCORE,1.348654805
signs,ANX_SCORE,19.64907805
doe,ANX_SCORE,-10.08468588
canadian,ANX_SCORE,16.41331027
differently,ANX_SCORE,-0.013407918
bruised,ANX_SCORE,-3.498444716
miserable,ANX_SCORE,19.5809426
yankees,ANX_SCORE,5.761459682
sports,ANX_SCORE,-9.469158326
wow,ANX_SCORE,0.963881497
perry,ANX_SCORE,1.144023601
protected,ANX_SCORE,3.173902629
lease,ANX_SCORE,7.626246876
submitted,ANX_SCORE,0.626697278
inviting,ANX_SCORE,-17.66357786
comp,ANX_SCORE,4.102722366
landing,ANX_SCORE,-16.01938113
hav,ANX_SCORE,0.035526073
dolls,ANX_SCORE,73.67129396
bleh,ANX_SCORE,22.97894507
clinic,ANX_SCORE,13.61356055
gd,ANX_SCORE,-0.155365877
found,ANX_SCORE,-8.940444573
defense,ANX_SCORE,3.252534837
des,ANX_SCORE,-0.4971778
kennedy,ANX_SCORE,-10.59189426
pause,ANX_SCORE,-4.151217886
shouldnt,ANX_SCORE,2.61612367
geometry,ANX_SCORE,5.333232069
race,ANX_SCORE,23.36799029
thick,ANX_SCORE,30.5581424
wake,ANX_SCORE,-0.449490041
doctor's,ANX_SCORE,6.888235558
immune,ANX_SCORE,0.323978907
i'd,ANX_SCORE,5.554875856
forget,ANX_SCORE,4.367152465
naw,ANX_SCORE,-7.200755287
rob,ANX_SCORE,-0.786030278
year,ANX_SCORE,5.063285537
ffs,ANX_SCORE,6.441056844
hitting,ANX_SCORE,-1.286030817
december,ANX_SCORE,-0.063153514
hey,ANX_SCORE,-5.75664926
blocking,ANX_SCORE,-5.968730324
kings,ANX_SCORE,-14.37117001
troubles,ANX_SCORE,9.450592797
somethings,ANX_SCORE,7.358085716
aswell,ANX_SCORE,-1.859860506
inform,ANX_SCORE,2.280665695
dam,ANX_SCORE,-18.03047797
gps,ANX_SCORE,-13.69145559
rum,ANX_SCORE,-0.169426511
sunrise,ANX_SCORE,-33.96369688
flood,ANX_SCORE,-3.981696409
outa,ANX_SCORE,1.747042073
watson,ANX_SCORE,1.1575748
tires,ANX_SCORE,-21.16965297
raw,ANX_SCORE,9.508949378
mushrooms,ANX_SCORE,2.467726175
basement,ANX_SCORE,-3.898432384
absence,ANX_SCORE,-15.18029009
overwhelming,ANX_SCORE,-2.060062794
pastor,ANX_SCORE,-35.23966652
urbandictionary,ANX_SCORE,-8.290199148
decides,ANX_SCORE,-9.871536024
celebrate,ANX_SCORE,-0.45744312
gracias,ANX_SCORE,0.012410824
waist,ANX_SCORE,-2.462980293
style,ANX_SCORE,-6.175510552
shows,ANX_SCORE,-1.521386919
havent,ANX_SCORE,-0.316464666
haiti,ANX_SCORE,2.75766202
uno,ANX_SCORE,-4.793730194
drawn,ANX_SCORE,4.766936845
annie,ANX_SCORE,38.38405918
addicting,ANX_SCORE,-1.682659649
);,ANX_SCORE,-21.80223454
kong,ANX_SCORE,0.787079299
lip,ANX_SCORE,20.41264449
lazy,ANX_SCORE,25.68266611
amanda,ANX_SCORE,3.791713354
june,ANX_SCORE,-20.66686334
painting,ANX_SCORE,1.827407146
winner,ANX_SCORE,10.09622145
chapter,ANX_SCORE,9.234136504
butterflies,ANX_SCORE,9.848679541
humanity,ANX_SCORE,-3.348195938
sound,ANX_SCORE,5.311738873
holds,ANX_SCORE,2.56833874
choices,ANX_SCORE,-2.754932908
whale,ANX_SCORE,3.736510359
happiest,ANX_SCORE,5.865588774
wif,ANX_SCORE,1.026965669
returned,ANX_SCORE,-0.852592508
ummm,ANX_SCORE,-0.260182947
mirror,ANX_SCORE,3.006361033
peach,ANX_SCORE,-8.572596798
section,ANX_SCORE,-0.894127744
lit,ANX_SCORE,3.467303563
stunning,ANX_SCORE,-10.75445327
describes,ANX_SCORE,-0.44141984
hirap,ANX_SCORE,-0.009169628
hw,ANX_SCORE,-9.487414075
redneck,ANX_SCORE,3.927695406
buried,ANX_SCORE,-11.83629208
nfl,ANX_SCORE,-9.245191618
rate,ANX_SCORE,-1.561192488
wound,ANX_SCORE,8.332149932
adam,ANX_SCORE,0.523459934
eli,ANX_SCORE,31.6021833
hectic,ANX_SCORE,-0.220295356
romantic,ANX_SCORE,-1.272299779
requires,ANX_SCORE,-5.96234614
chai,ANX_SCORE,1.759220728
banned,ANX_SCORE,-19.78993812
beliefs,ANX_SCORE,-18.64303937
flew,ANX_SCORE,-9.964818421
rebel,ANX_SCORE,-3.023953974
kentucky,ANX_SCORE,-3.404536797
made,ANX_SCORE,2.627218922
chile,ANX_SCORE,-2.544485436
tolerance,ANX_SCORE,-1.495696569
leak,ANX_SCORE,-13.27204237
neva,ANX_SCORE,-1.151719108
easy,ANX_SCORE,-1.690110918
left,ANX_SCORE,-4.220526872
pm,ANX_SCORE,-21.25155231
loveable,ANX_SCORE,-0.599458105
warfare,ANX_SCORE,-16.87054014
lighting,ANX_SCORE,-9.764127329
fuzzy,ANX_SCORE,38.02443658
(;,ANX_SCORE,-6.336940228
backpack,ANX_SCORE,-3.485549021
meh,ANX_SCORE,-1.993970843
diana,ANX_SCORE,7.041667542
swag,ANX_SCORE,-78.88267244
regret,ANX_SCORE,0.793781358
loose,ANX_SCORE,-4.433164169
tend,ANX_SCORE,-6.326410475
tail,ANX_SCORE,-1.05070996
walmart,ANX_SCORE,1.457870639
fashion,ANX_SCORE,-0.380836445
pas,ANX_SCORE,-2.366666664
unreal,ANX_SCORE,-33.92595771
nila,ANX_SCORE,0.004462753
mash,ANX_SCORE,-0.778786704
thunderstorm,ANX_SCORE,-7.546207671
beard,ANX_SCORE,-0.435302888
medical,ANX_SCORE,1.738309492
cheered,ANX_SCORE,-3.764964136
small,ANX_SCORE,-14.28714356
laptop,ANX_SCORE,0.381989455
poppin,ANX_SCORE,-11.22193981
='(,ANX_SCORE,10.32714292
recovery,ANX_SCORE,0.047148113
vacation,ANX_SCORE,-2.137064371
jade,ANX_SCORE,-1.550296146
union,ANX_SCORE,-4.975234692
rubber,ANX_SCORE,-8.497539032
starbucks,ANX_SCORE,-0.761032797
feng,ANX_SCORE,2.939956187
wife,ANX_SCORE,3.041310324
trains,ANX_SCORE,2.095465732
trojan,ANX_SCORE,-0.803591682
warning,ANX_SCORE,2.537791279
tire,ANX_SCORE,-14.08621932
kitchen,ANX_SCORE,1.880554929
delightful,ANX_SCORE,-7.939521027
enthusiasm,ANX_SCORE,-7.729886224
matters,ANX_SCORE,-3.467558888
sold,ANX_SCORE,-7.236228354
white,ANX_SCORE,-9.317435694
ahead,ANX_SCORE,1.720444164
bringing,ANX_SCORE,-14.80579038
suffers,ANX_SCORE,-0.356811687
standards,ANX_SCORE,-16.90130072
temporary,ANX_SCORE,7.458792485
case,ANX_SCORE,0.420887103
mo,ANX_SCORE,-0.808379872
blocked,ANX_SCORE,-6.851058424
women,ANX_SCORE,-13.7248111
tp,ANX_SCORE,0.17786028
fathers,ANX_SCORE,-0.047024202
compared,ANX_SCORE,-8.208987062
works,ANX_SCORE,21.02650316
mi,ANX_SCORE,0.101480097
service,ANX_SCORE,-1.532216638
dancers,ANX_SCORE,-8.199530538
fucks,ANX_SCORE,5.377371449
infinite,ANX_SCORE,-8.047635858
walking,ANX_SCORE,-10.10261138
drug,ANX_SCORE,0.910214683
doll,ANX_SCORE,61.8126042
university,ANX_SCORE,-7.921454905
magically,ANX_SCORE,1.84815225
hd,ANX_SCORE,23.60384426
cooler,ANX_SCORE,3.384956505
drops,ANX_SCORE,0.985330931
imagined,ANX_SCORE,-4.523597152
swell,ANX_SCORE,-4.732448835
lopez,ANX_SCORE,9.258735705
sista,ANX_SCORE,-5.396041651
routine,ANX_SCORE,-2.209543968
buds,ANX_SCORE,13.66994724
thoughtful,ANX_SCORE,-13.46726383
latte,ANX_SCORE,0.765088546
b'day,ANX_SCORE,-8.703513561
invent,ANX_SCORE,3.021930609
daw,ANX_SCORE,1.672348219
fifteen,ANX_SCORE,-1.710014224
arrogant,ANX_SCORE,29.64546097
frickin,ANX_SCORE,-2.954359052
shops,ANX_SCORE,3.405045876
t-shirt,ANX_SCORE,0.053013828
robinson,ANX_SCORE,3.18697811
turn,ANX_SCORE,-1.537459284
williams,ANX_SCORE,2.206358364
wicked,ANX_SCORE,-3.825861832
mustache,ANX_SCORE,-5.327463785
accounts,ANX_SCORE,-5.697121423
hearts,ANX_SCORE,4.271831791
story,ANX_SCORE,1.149288259
zachary,ANX_SCORE,1.152879174
foul,ANX_SCORE,5.907440971
famous,ANX_SCORE,-1.406738947
hunt,ANX_SCORE,12.75218906
ache,ANX_SCORE,14.27318417
dudes,ANX_SCORE,-28.0876755
nxt,ANX_SCORE,-5.844093028
hits,ANX_SCORE,2.290436063
walang,ANX_SCORE,-0.00088646
(=,ANX_SCORE,0.500897111
boards,ANX_SCORE,0.038289542
daily,ANX_SCORE,0.559211423
blah,ANX_SCORE,-9.439784685
html,ANX_SCORE,-8.682449709
baked,ANX_SCORE,-0.044648178
hath,ANX_SCORE,-6.904806539
appeared,ANX_SCORE,-6.367844215
contact,ANX_SCORE,-8.86908627
elderly,ANX_SCORE,-0.543796208
air,ANX_SCORE,-21.92146827
carpet,ANX_SCORE,3.721290048
luck,ANX_SCORE,6.698760538
paragraph,ANX_SCORE,4.420012137
lions,ANX_SCORE,1.284824127
choosing,ANX_SCORE,-2.384190444
swine,ANX_SCORE,25.55821035
separate,ANX_SCORE,-0.97103881
musical,ANX_SCORE,-3.813531918
foundation,ANX_SCORE,-15.62715908
attention,ANX_SCORE,-0.515355528
akin,ANX_SCORE,-0.043885554
dislike,ANX_SCORE,0.15923604
facebookers,ANX_SCORE,1.123364517
lasted,ANX_SCORE,-1.723159787
ew,ANX_SCORE,75.67598543
deed,ANX_SCORE,-1.34880562
mega,ANX_SCORE,-1.889543497
transformers,ANX_SCORE,2.175876464
sin,ANX_SCORE,-3.044684979
guyz,ANX_SCORE,-6.093004174
gained,ANX_SCORE,-15.47966254
stares,ANX_SCORE,-3.021555081
craig,ANX_SCORE,-0.876781795
ive,ANX_SCORE,0.820551486
hum,ANX_SCORE,-0.121629687
difficult,ANX_SCORE,-7.634584682
holland,ANX_SCORE,-9.091654024
ghosts,ANX_SCORE,1.268364875
specifically,ANX_SCORE,-3.415094458
corinthians,ANX_SCORE,-3.364115697
linda,ANX_SCORE,15.69692783
hells,ANX_SCORE,-0.545904214
yay,ANX_SCORE,-0.239201872
workout,ANX_SCORE,-16.12641895
tuesdays,ANX_SCORE,-23.57275409
incident,ANX_SCORE,-9.346768097
struggles,ANX_SCORE,10.1656104
palm,ANX_SCORE,-1.15747881
mankind,ANX_SCORE,-10.09368944
january,ANX_SCORE,-2.298103616
haven,ANX_SCORE,-2.027711645
passed,ANX_SCORE,4.046937022
judged,ANX_SCORE,0.403129531
green,ANX_SCORE,10.51790159
pencils,ANX_SCORE,1.073530688
amor,ANX_SCORE,0.110455581
audition,ANX_SCORE,8.771780919
jordan,ANX_SCORE,13.54995373
signing,ANX_SCORE,2.173806492
hoo,ANX_SCORE,-0.000777807
roast,ANX_SCORE,0.252925533
would've,ANX_SCORE,0.266677379
bills,ANX_SCORE,-9.230930695
gunna,ANX_SCORE,-0.63998544
family,ANX_SCORE,1.769400897
maintain,ANX_SCORE,-2.277151015
owned,ANX_SCORE,6.210418038
wonderfully,ANX_SCORE,-5.71759611
number,ANX_SCORE,-18.31114439
possibilities,ANX_SCORE,-20.7303669
funeral,ANX_SCORE,17.91913166
soup,ANX_SCORE,-1.233509371
answers,ANX_SCORE,-10.91110609
deeper,ANX_SCORE,5.197873826
beer,ANX_SCORE,-19.65309974
masaya,ANX_SCORE,-0.00429562
wah,ANX_SCORE,-0.812540394
sooooooooooo,ANX_SCORE,-7.312140589
company,ANX_SCORE,-0.290180767
faint,ANX_SCORE,24.639122
flirting,ANX_SCORE,-0.035369548
bow,ANX_SCORE,-7.85762079
congress,ANX_SCORE,-4.816281911
porn,ANX_SCORE,-5.188208913
determined,ANX_SCORE,-5.651589571
computer,ANX_SCORE,-0.551759601
somethin,ANX_SCORE,-9.380594543
shine,ANX_SCORE,-10.57920526
hut,ANX_SCORE,-1.890306634
scam,ANX_SCORE,-8.327156863
greater,ANX_SCORE,4.050443934
cruel,ANX_SCORE,6.930219156
riddle,ANX_SCORE,-7.172102885
hugs,ANX_SCORE,-1.532049275
chose,ANX_SCORE,-0.310342411
cc,ANX_SCORE,-2.018781703
scary,ANX_SCORE,6.105285274
tournament,ANX_SCORE,-5.918872083
drain,ANX_SCORE,4.640095126
flights,ANX_SCORE,-6.321353533
spending,ANX_SCORE,3.774756626
neighbor,ANX_SCORE,-10.11466259
peed,ANX_SCORE,15.45794424
keeping,ANX_SCORE,14.82771013
cali,ANX_SCORE,-4.58936363
necessarily,ANX_SCORE,15.70765209
catch,ANX_SCORE,2.324014715
op,ANX_SCORE,-17.82024977
fantasy,ANX_SCORE,1.743621048
shooting,ANX_SCORE,-1.492671056
makin,ANX_SCORE,-5.050932742
someday,ANX_SCORE,22.36179107
office,ANX_SCORE,1.860662159
tips,ANX_SCORE,-8.658371527
lads,ANX_SCORE,3.495679727
waves,ANX_SCORE,-1.347410663
yogurt,ANX_SCORE,-32.79091651
physics,ANX_SCORE,2.102001448
montana,ANX_SCORE,-4.973087069
fills,ANX_SCORE,-5.411333393
hadn't,ANX_SCORE,-1.897962528
stressed,ANX_SCORE,67.60920197
rack,ANX_SCORE,1.30882605
destroy,ANX_SCORE,-8.60053681
fields,ANX_SCORE,-1.033720878
hopeful,ANX_SCORE,28.08703308
item,ANX_SCORE,0.882717035
attractive,ANX_SCORE,-17.08466171
thin,ANX_SCORE,19.81086569
discount,ANX_SCORE,-1.918752608
amo,ANX_SCORE,0.006134383
cuts,ANX_SCORE,-9.043458476
maya,ANX_SCORE,8.926113353
apartment,ANX_SCORE,4.193377236
virus,ANX_SCORE,0.99399881
dee,ANX_SCORE,-0.150713331
gosh,ANX_SCORE,16.79972639
du,ANX_SCORE,-0.016835201
wounds,ANX_SCORE,17.98789924
sleepless,ANX_SCORE,-2.57845648
quizzes,ANX_SCORE,0.17669008
species,ANX_SCORE,-3.066028198
funniest,ANX_SCORE,2.299226622
struggle,ANX_SCORE,15.0009633
redbull,ANX_SCORE,1.915849526
chin,ANX_SCORE,15.99979869
colorado,ANX_SCORE,-29.53695889
dump,ANX_SCORE,14.97865449
ohhh,ANX_SCORE,2.357878454
admitted,ANX_SCORE,11.67049213
views,ANX_SCORE,-2.654143438
equals,ANX_SCORE,-9.127385143
tomorrow's,ANX_SCORE,1.030873651
branch,ANX_SCORE,0.008866694
ohhhhh,ANX_SCORE,-5.50714387
flames,ANX_SCORE,1.296121951
weirdest,ANX_SCORE,2.176514499
animals,ANX_SCORE,0.80229464
friggin,ANX_SCORE,-4.53004075
gallon,ANX_SCORE,-16.70216009
wonderful,ANX_SCORE,3.178342518
frm,ANX_SCORE,0.257223845
barking,ANX_SCORE,-0.37327286
disappointed,ANX_SCORE,16.83478201
confidence,ANX_SCORE,-2.5778301
presence,ANX_SCORE,-14.36501897
billions,ANX_SCORE,-8.299653967
lame,ANX_SCORE,20.85270946
donated,ANX_SCORE,-9.754110718
icky,ANX_SCORE,12.52687431
winning,ANX_SCORE,0.180916792
promises,ANX_SCORE,6.746827362
lemons,ANX_SCORE,-63.06245375
unwanted,ANX_SCORE,31.8707241
zzzz,ANX_SCORE,-18.97035767
counting,ANX_SCORE,0.496548511
supportive,ANX_SCORE,-6.36666526
nyt,ANX_SCORE,0.006370831
fingers,ANX_SCORE,40.41274542
;-),ANX_SCORE,-8.457269417
defeated,ANX_SCORE,-4.981355208
sho,ANX_SCORE,-0.624761611
woman's,ANX_SCORE,-2.777972206
helmet,ANX_SCORE,-2.137191641
kingdom,ANX_SCORE,15.33873917
recognize,ANX_SCORE,-5.561748847
finish,ANX_SCORE,1.915634471
mite,ANX_SCORE,0.467788337
echo,ANX_SCORE,1.206793531
paperwork,ANX_SCORE,-2.179477496
ahold,ANX_SCORE,-6.661095986
gold,ANX_SCORE,5.369938625
companies,ANX_SCORE,-2.808576414
sleepy,ANX_SCORE,-6.840424785
pretend,ANX_SCORE,12.70127495
updates,ANX_SCORE,-0.433259252
fullest,ANX_SCORE,-29.30950752
pay,ANX_SCORE,-0.979276327
tissue,ANX_SCORE,2.441247503
john,ANX_SCORE,3.06407364
washer,ANX_SCORE,8.40903227
sm,ANX_SCORE,1.554225103
adventures,ANX_SCORE,-8.091568046
possibility,ANX_SCORE,2.751168353
coco,ANX_SCORE,-1.952285686
breathe,ANX_SCORE,0.255036501
conscious,ANX_SCORE,0.531920723
spit,ANX_SCORE,24.87843515
defined,ANX_SCORE,-20.82265385
fact,ANX_SCORE,-16.22875858
urban,ANX_SCORE,-20.32817032
community,ANX_SCORE,-1.319862253
ppl,ANX_SCORE,-0.311365167
minus,ANX_SCORE,-6.201682092
furry,ANX_SCORE,1.067560163
banging,ANX_SCORE,3.207517882
hopping,ANX_SCORE,-0.359596608
gun,ANX_SCORE,1.952943429
sweets,ANX_SCORE,0.338471607
installed,ANX_SCORE,-9.90818736
gorgeous,ANX_SCORE,-7.272476915
dick,ANX_SCORE,11.36772804
#NAME?,ANX_SCORE,1.50264159
roger,ANX_SCORE,-6.357562815
denied,ANX_SCORE,-8.150169506
watched,ANX_SCORE,-1.115688012
slim,ANX_SCORE,1.416363716
joker,ANX_SCORE,-4.322604872
background,ANX_SCORE,-1.39970007
streets,ANX_SCORE,-10.34189007
diamond,ANX_SCORE,-8.839606093
website,ANX_SCORE,-13.04073465
pie,ANX_SCORE,-0.162461511
gooo,ANX_SCORE,11.52427292
powerful,ANX_SCORE,-12.58383162
balcony,ANX_SCORE,-3.85256706
tall,ANX_SCORE,-4.937529755
purpose,ANX_SCORE,2.272623688
quote,ANX_SCORE,-1.231413506
locker,ANX_SCORE,8.261635335
sucked,ANX_SCORE,-3.591202823
becky,ANX_SCORE,7.66674337
eyebrows,ANX_SCORE,14.63841497
sword,ANX_SCORE,-5.835785391
block,ANX_SCORE,-1.127934871
dread,ANX_SCORE,-3.503718507
britney,ANX_SCORE,0.988915698
talkin,ANX_SCORE,-6.405921312
empty,ANX_SCORE,-0.856717607
touched,ANX_SCORE,0.150479007
california,ANX_SCORE,-6.770170464
removed,ANX_SCORE,-1.551509935
published,ANX_SCORE,1.107052657
jessica,ANX_SCORE,9.332434645
magic,ANX_SCORE,-8.119953998
pancake,ANX_SCORE,-1.31428925
smaller,ANX_SCORE,3.460629628
biscuit,ANX_SCORE,-7.897917974
friend,ANX_SCORE,3.833989992
german,ANX_SCORE,-12.54380997
colleges,ANX_SCORE,-2.134075032
trainer,ANX_SCORE,-24.49310603
pak,ANX_SCORE,-18.79210291
consists,ANX_SCORE,-1.352653525
poor,ANX_SCORE,3.606952473
cherry,ANX_SCORE,-1.169772269
childrens,ANX_SCORE,1.43851293
scott,ANX_SCORE,0.086220865
london,ANX_SCORE,0.729499131
symptoms,ANX_SCORE,12.46007715
enjoyable,ANX_SCORE,-8.103046136
runs,ANX_SCORE,-14.2390536
jess,ANX_SCORE,22.49778609
sit,ANX_SCORE,-1.93526787
piercing,ANX_SCORE,15.59940644
fork,ANX_SCORE,-8.964016933
staring,ANX_SCORE,-3.265763791
accept,ANX_SCORE,-2.563400771
transfer,ANX_SCORE,-11.18702039
hating,ANX_SCORE,-13.68688487
yan,ANX_SCORE,3.331712379
miss,ANX_SCORE,13.02578459
depp,ANX_SCORE,52.13520269
pulls,ANX_SCORE,-8.785030359
prayer,ANX_SCORE,-9.212262027
sir,ANX_SCORE,-1.739342998
compare,ANX_SCORE,-22.90911576
cell,ANX_SCORE,-12.91289786
orleans,ANX_SCORE,10.26732116
jonathan,ANX_SCORE,-5.380266218
mighty,ANX_SCORE,-6.770429642
males,ANX_SCORE,-0.715133129
device,ANX_SCORE,2.928574672
blows,ANX_SCORE,-22.8623812
horrible,ANX_SCORE,69.74578375
buses,ANX_SCORE,0.120106697
trunk,ANX_SCORE,-11.26626137
making,ANX_SCORE,21.37065652
politics,ANX_SCORE,-5.421521842
teams,ANX_SCORE,-4.253347283
appointment,ANX_SCORE,7.130209084
aye,ANX_SCORE,-3.482427693
burned,ANX_SCORE,1.753548419
lying,ANX_SCORE,6.440764425
amused,ANX_SCORE,4.233080021
explain,ANX_SCORE,5.054048873
challenge,ANX_SCORE,-10.98179558
smelling,ANX_SCORE,3.39934967
wo,ANX_SCORE,1.850101086
philosophy,ANX_SCORE,-3.879171494
dallas,ANX_SCORE,-1.809688221
wasting,ANX_SCORE,-0.55476512
karma,ANX_SCORE,-0.01036063
sob,ANX_SCORE,0.029695935
pacific,ANX_SCORE,-32.1893237
snakes,ANX_SCORE,-8.604599708
allergic,ANX_SCORE,33.35342262
voted,ANX_SCORE,2.318385906
pays,ANX_SCORE,-0.577184938
underestimate,ANX_SCORE,-20.35520861
pinch,ANX_SCORE,4.670379499
male,ANX_SCORE,-1.18435388
rib,ANX_SCORE,0.729288912
agony,ANX_SCORE,26.49325801
offend,ANX_SCORE,0.844032239
yesterday,ANX_SCORE,10.97518237
antibiotics,ANX_SCORE,36.6162458
familia,ANX_SCORE,-1.256810516
creek,ANX_SCORE,-41.28775352
classroom,ANX_SCORE,0.741355345
brett,ANX_SCORE,-23.67899546
pla,ANX_SCORE,-2.936090573
