term,category,weight
identity,ANX_SCORE,-2.835903324
stones,ANX_SCORE,10.69234797
stupid,ANX_SCORE,21.99123154
steelers,ANX_SCORE,-5.627999169
fuck,ANX_SCORE,25.2251469
sox,ANX_SCORE,-7.135596762
mighty,ANX_SCORE,3.926889788
stuffed,ANX_SCORE,11.1283068
famous,ANX_SCORE,9.059223281
roll,ANX_SCORE,1.79802401
bummed,ANX_SCORE,-3.477203341
owe,ANX_SCORE,1.890115201
rangers,ANX_SCORE,13.64704086
marshall,ANX_SCORE,0.729895869
gal,ANX_SCORE,-4.223852244
fi,ANX_SCORE,7.608195846
relaxed,ANX_SCORE,3.745245545
butterflies,ANX_SCORE,-8.420731642
worthless,ANX_SCORE,3.156140399
shadow,ANX_SCORE,-3.32868576
don't,ANX_SCORE,-6.309247168
feed,ANX_SCORE,-6.929591892
bullying,ANX_SCORE,7.318178648
thankful,ANX_SCORE,20.13822275
counting,ANX_SCORE,1.549008479
talents,ANX_SCORE,0.504978208
payment,ANX_SCORE,8.952392539
margarita,ANX_SCORE,3.624998142
polish,ANX_SCORE,-8.000555823
shaved,ANX_SCORE,-6.155720999
pumped,ANX_SCORE,-5.773193557
generous,ANX_SCORE,-4.112157582
powers,ANX_SCORE,-15.54129226
painful,ANX_SCORE,-10.93942621
forget,ANX_SCORE,-3.407029248
mm,ANX_SCORE,-6.916427923
loudly,ANX_SCORE,5.726764945
wa,ANX_SCORE,-14.92311576
committed,ANX_SCORE,-10.90382235
killers,ANX_SCORE,-1.050889374
guidance,ANX_SCORE,5.12633052
curse,ANX_SCORE,-8.157562085
muslim,ANX_SCORE,2.646792373
hidden,ANX_SCORE,-8.376988209
wax,ANX_SCORE,6.5280413
blink,ANX_SCORE,-6.463546155
terror,ANX_SCORE,1.376636307
nuggets,ANX_SCORE,-1.726790038
ot,ANX_SCORE,2.612093502
terms,ANX_SCORE,1.526546517
disease,ANX_SCORE,-12.0445269
alcoholic,ANX_SCORE,9.362174299
caring,ANX_SCORE,8.541829033
sm,ANX_SCORE,4.093100071
goodnight,ANX_SCORE,20.55581844
explained,ANX_SCORE,5.605017495
seasons,ANX_SCORE,-3.255270194
faint,ANX_SCORE,5.40010904
setting,ANX_SCORE,-16.42565631
collection,ANX_SCORE,2.725518281
locked,ANX_SCORE,-3.077018368
jerks,ANX_SCORE,1.435308625
driveway,ANX_SCORE,-14.32370571
mana,ANX_SCORE,-5.29634607
pregnant,ANX_SCORE,-7.508812775
reasons,ANX_SCORE,22.23578266
smooth,ANX_SCORE,2.42469172
searching,ANX_SCORE,-12.70501181
thou,ANX_SCORE,-21.51714436
whip,ANX_SCORE,0.516473199
sweaty,ANX_SCORE,-5.820042529
wth,ANX_SCORE,-11.04487453
puke,ANX_SCORE,2.032812641
independent,ANX_SCORE,-1.674277461
hospital,ANX_SCORE,29.04785279
nostalgia,ANX_SCORE,-0.528987708
numb,ANX_SCORE,12.56064289
heartless,ANX_SCORE,-0.241239693
values,ANX_SCORE,-5.274386726
caps,ANX_SCORE,-12.02648295
paid,ANX_SCORE,-23.70255643
marks,ANX_SCORE,1.060352859
rode,ANX_SCORE,-5.665376253
bio,ANX_SCORE,10.74239449
location,ANX_SCORE,-13.27658102
study,ANX_SCORE,10.05064497
apparent,ANX_SCORE,-4.536258613
wars,ANX_SCORE,15.28553379
magazine,ANX_SCORE,-3.214631419
compared,ANX_SCORE,-8.738986619
quit,ANX_SCORE,21.77343642
title,ANX_SCORE,1.743035761
thousand,ANX_SCORE,4.867427975
checking,ANX_SCORE,-11.94742892
prep,ANX_SCORE,4.107343477
german,ANX_SCORE,-7.143656691
midget,ANX_SCORE,-2.222703045
catching,ANX_SCORE,-9.525438428
watson,ANX_SCORE,-3.037067616
bank,ANX_SCORE,-10.75251029
sink,ANX_SCORE,4.3521102
swell,ANX_SCORE,-0.931533314
overly,ANX_SCORE,3.262089731
biting,ANX_SCORE,0.352554438
tub,ANX_SCORE,-1.82399958
blog,ANX_SCORE,-9.31213432
manchester,ANX_SCORE,8.521618118
sand,ANX_SCORE,-3.416107894
eye,ANX_SCORE,-29.23397663
casino,ANX_SCORE,8.077304292
grandparents,ANX_SCORE,-5.698645821
preparing,ANX_SCORE,-13.59517167
fair,ANX_SCORE,15.35119238
exciting,ANX_SCORE,-18.33284279
cheeks,ANX_SCORE,0.754089518
thrown,ANX_SCORE,2.33944473
balloons,ANX_SCORE,-5.162310543
low,ANX_SCORE,2.885685322
news,ANX_SCORE,10.43246497
ne,ANX_SCORE,19.79708614
satisfied,ANX_SCORE,-11.78962817
boots,ANX_SCORE,-5.541662911
society,ANX_SCORE,2.883790992
rides,ANX_SCORE,3.767834029
crowded,ANX_SCORE,1.640725365
fu,ANX_SCORE,2.983759988
carolina,ANX_SCORE,1.22915151
soldiers,ANX_SCORE,1.988790026
aunts,ANX_SCORE,-2.679981025
spree,ANX_SCORE,1.264596991
disappointing,ANX_SCORE,0.687500993
muscle,ANX_SCORE,-4.096593255
cds,ANX_SCORE,5.520927797
pigs,ANX_SCORE,1.148646077
wit,ANX_SCORE,-16.75836743
crisis,ANX_SCORE,8.721220795
understanding,ANX_SCORE,-3.891913098
froze,ANX_SCORE,-2.563090914
microwave,ANX_SCORE,-3.706765614
invited,ANX_SCORE,-10.56468724
weeks,ANX_SCORE,0.173397926
yep,ANX_SCORE,8.137929843
cleveland,ANX_SCORE,-7.521112463
original,ANX_SCORE,15.28503893
downloaded,ANX_SCORE,3.234052668
gawd,ANX_SCORE,-5.91696388
average,ANX_SCORE,-14.56435571
shout,ANX_SCORE,-2.033365795
worms,ANX_SCORE,-6.086658568
gee,ANX_SCORE,5.790244184
lose,ANX_SCORE,15.90620346
defined,ANX_SCORE,-4.996166306
lot,ANX_SCORE,19.87426681
mafia,ANX_SCORE,-2.690997413
fatty,ANX_SCORE,1.752620284
applications,ANX_SCORE,16.63863775
deer,ANX_SCORE,-0.407859361
secretly,ANX_SCORE,6.719702466
organizing,ANX_SCORE,4.692735427
insurance,ANX_SCORE,16.47770471
decorations,ANX_SCORE,2.956403145
household,ANX_SCORE,6.497647362
production,ANX_SCORE,1.282991178
pumpkin,ANX_SCORE,6.690011971
lab,ANX_SCORE,13.09525761
responsibility,ANX_SCORE,-14.00538788
reject,ANX_SCORE,-7.958485293
types,ANX_SCORE,-3.017594001
stir,ANX_SCORE,0.773240642
reports,ANX_SCORE,0.592624404
strawberry,ANX_SCORE,1.646795853
curves,ANX_SCORE,-0.331080524
lover,ANX_SCORE,-16.54600034
whistle,ANX_SCORE,-1.37898495
depth,ANX_SCORE,-7.538056778
handy,ANX_SCORE,3.748335973
switching,ANX_SCORE,1.370944737
wizard,ANX_SCORE,-3.263943679
lease,ANX_SCORE,-6.447622302
emails,ANX_SCORE,5.341823335
pleasant,ANX_SCORE,0.620550432
legal,ANX_SCORE,3.398912331
printer,ANX_SCORE,6.698518948
idiot,ANX_SCORE,5.912062134
cotton,ANX_SCORE,1.656811676
trained,ANX_SCORE,-3.596252885
chinese,ANX_SCORE,10.57870268
talk,ANX_SCORE,-0.985525015
garden,ANX_SCORE,-4.892825656
collapse,ANX_SCORE,-2.942950061
slips,ANX_SCORE,4.420283822
zach,ANX_SCORE,-11.89063429
capacity,ANX_SCORE,1.331557786
holy,ANX_SCORE,8.385900516
kiss,ANX_SCORE,7.9268558
baseball,ANX_SCORE,-0.458857164
dancer,ANX_SCORE,2.828469476
jeep,ANX_SCORE,-7.064307005
impossible,ANX_SCORE,-15.63322539
accept,ANX_SCORE,-7.667541368
characters,ANX_SCORE,-1.939483095
booked,ANX_SCORE,-0.340818835
cough,ANX_SCORE,13.28701507
adventures,ANX_SCORE,-7.864241223
shove,ANX_SCORE,1.74372351
fades,ANX_SCORE,-3.00233604
heavenly,ANX_SCORE,-5.78931277
gray,ANX_SCORE,7.048209898
nephews,ANX_SCORE,5.122824488
kids,ANX_SCORE,2.316507156
they'll,ANX_SCORE,-0.330383785
stink,ANX_SCORE,1.403406131
temp,ANX_SCORE,4.459300572
alarm,ANX_SCORE,-10.06129491
continues,ANX_SCORE,2.168734316
spaces,ANX_SCORE,2.517142098
awkward,ANX_SCORE,-12.70994881
pie,ANX_SCORE,-9.121104715
crawling,ANX_SCORE,5.43296594
finds,ANX_SCORE,16.06548092
potatoes,ANX_SCORE,0.184915317
chile,ANX_SCORE,5.86236536
finale,ANX_SCORE,3.771932384
nightmares,ANX_SCORE,14.67470206
skull,ANX_SCORE,-4.757337772
dancing,ANX_SCORE,-0.270820868
superman,ANX_SCORE,-1.725327123
spam,ANX_SCORE,2.099634193
bills,ANX_SCORE,-3.251829478
nurse,ANX_SCORE,12.09259447
batman,ANX_SCORE,4.73916335
differences,ANX_SCORE,-7.306825393
insanity,ANX_SCORE,2.122813407
fragile,ANX_SCORE,3.777782145
leather,ANX_SCORE,-2.812716989
problem,ANX_SCORE,2.265676649
involve,ANX_SCORE,4.204570262
delete,ANX_SCORE,15.026902
wait,ANX_SCORE,0.737278075
todos,ANX_SCORE,0.47635557
anymore,ANX_SCORE,42.35579434
traffic,ANX_SCORE,-0.876656831
begin,ANX_SCORE,-14.35548451
mountains,ANX_SCORE,-9.988766883
vote,ANX_SCORE,3.747611163
est,ANX_SCORE,-2.416238094
hungry,ANX_SCORE,-17.10976156
hundreds,ANX_SCORE,-8.973404759
careless,ANX_SCORE,1.207586608
interviews,ANX_SCORE,-5.045115539
mug,ANX_SCORE,-14.17454576
spread,ANX_SCORE,-7.898661687
pairs,ANX_SCORE,4.391084272
spill,ANX_SCORE,0.963965892
phase,ANX_SCORE,-8.869058554
prayer,ANX_SCORE,-8.226964096
hacked,ANX_SCORE,-11.74660649
tear,ANX_SCORE,16.77680378
reveal,ANX_SCORE,0.950324282
obvious,ANX_SCORE,4.561435218
bite,ANX_SCORE,17.15482142
woke,ANX_SCORE,-14.41176135
material,ANX_SCORE,-0.620989937
highlight,ANX_SCORE,-2.871350261
liverpool,ANX_SCORE,-6.953093249
spelled,ANX_SCORE,4.365894313
hunger,ANX_SCORE,1.063934703
deal,ANX_SCORE,-0.926210319
floating,ANX_SCORE,-10.00131049
lasts,ANX_SCORE,2.949260601
analysis,ANX_SCORE,0.320274304
main,ANX_SCORE,-2.491732789
ridiculous,ANX_SCORE,7.982375701
format,ANX_SCORE,6.804812368
suns,ANX_SCORE,0.77502516
teen,ANX_SCORE,4.251167067
murray,ANX_SCORE,-4.40687823
ceremony,ANX_SCORE,9.178440372
negative,ANX_SCORE,-2.378078218
gulf,ANX_SCORE,0.965861087
models,ANX_SCORE,-1.068633414
amazing,ANX_SCORE,-14.66897912
understood,ANX_SCORE,4.152709029
donations,ANX_SCORE,0.21860447
poems,ANX_SCORE,-9.437125626
tour,ANX_SCORE,9.87356579
slam,ANX_SCORE,6.431792239
gas,ANX_SCORE,0.572995172
desperately,ANX_SCORE,15.58608279
aware,ANX_SCORE,-0.644978202
honest,ANX_SCORE,1.683779752
easily,ANX_SCORE,-13.89635466
oil,ANX_SCORE,-7.948142223
charging,ANX_SCORE,-4.769083536
risks,ANX_SCORE,-3.108998016
entering,ANX_SCORE,3.9202992
hug,ANX_SCORE,-14.94168242
yall,ANX_SCORE,-14.46126641
declared,ANX_SCORE,-2.082705044
furniture,ANX_SCORE,-1.20722138
bits,ANX_SCORE,2.71298922
sickness,ANX_SCORE,-9.337710772
focus,ANX_SCORE,-3.316542384
man's,ANX_SCORE,0.614196295
shared,ANX_SCORE,-1.490022816
staying,ANX_SCORE,11.14768894
sixth,ANX_SCORE,1.972684371
unbelievable,ANX_SCORE,0.442993065
receiving,ANX_SCORE,-2.127484884
mist,ANX_SCORE,-5.62154139
maturity,ANX_SCORE,-5.317351169
fries,ANX_SCORE,-4.538785495
factor,ANX_SCORE,6.427215726
jaw,ANX_SCORE,0.858179292
entrance,ANX_SCORE,-3.438532819
growing,ANX_SCORE,12.02828839
fellow,ANX_SCORE,6.721467297
give,ANX_SCORE,5.958760275
hiccups,ANX_SCORE,-8.721023005
ama,ANX_SCORE,-0.566394328
scholarship,ANX_SCORE,7.949431168
signed,ANX_SCORE,5.960754798
continue,ANX_SCORE,0.371837946
stand,ANX_SCORE,8.357215982
ha,ANX_SCORE,-29.2631046
lean,ANX_SCORE,-4.185490828
fab,ANX_SCORE,-0.200272358
pull,ANX_SCORE,-0.282904636
save,ANX_SCORE,15.45411805
till,ANX_SCORE,-15.11097052
text,ANX_SCORE,-13.29171991
roast,ANX_SCORE,-1.426455497
seattle,ANX_SCORE,-10.31402874
flip,ANX_SCORE,-18.36927508
forms,ANX_SCORE,8.095670178
shave,ANX_SCORE,-11.40575519
trust,ANX_SCORE,-14.47748593
goals,ANX_SCORE,-3.686124909
chasing,ANX_SCORE,-2.101934572
lets,ANX_SCORE,-27.39503319
could've,ANX_SCORE,4.759768881
cousins,ANX_SCORE,23.15515057
problems,ANX_SCORE,23.47119372
rays,ANX_SCORE,-1.606790837
owl,ANX_SCORE,-3.659794301
picks,ANX_SCORE,0.355507358
fallen,ANX_SCORE,13.14676013
men,ANX_SCORE,-20.25925656
pockets,ANX_SCORE,-2.388036541
hardest,ANX_SCORE,6.89917262
voices,ANX_SCORE,5.18416095
paragraph,ANX_SCORE,-1.899092277
believed,ANX_SCORE,5.236560103
figuring,ANX_SCORE,-5.460212863
theory,ANX_SCORE,11.06563059
bullet,ANX_SCORE,-3.218635149
pickle,ANX_SCORE,-6.927825358
stepped,ANX_SCORE,5.184832056
outdoor,ANX_SCORE,0.006883359
despair,ANX_SCORE,3.455875681
sandwich,ANX_SCORE,-22.17150688
xbox,ANX_SCORE,-19.42164449
echo,ANX_SCORE,11.50734667
jacket,ANX_SCORE,2.549178184
experiencing,ANX_SCORE,-8.240879956
steal,ANX_SCORE,0.509664168
carrying,ANX_SCORE,2.585389411
trainer,ANX_SCORE,8.26031792
asleep,ANX_SCORE,7.60303587
training,ANX_SCORE,-31.96077931
chai,ANX_SCORE,0.779624899
children,ANX_SCORE,-15.10125406
cars,ANX_SCORE,0.238617676
spice,ANX_SCORE,5.562507977
pinch,ANX_SCORE,-1.215558017
skins,ANX_SCORE,-9.587412191
deck,ANX_SCORE,-8.046459377
server,ANX_SCORE,-3.162338789
performing,ANX_SCORE,6.810405851
lift,ANX_SCORE,-1.197321624
fry,ANX_SCORE,-12.08782528
steph,ANX_SCORE,5.063005607
harsh,ANX_SCORE,2.00242809
australian,ANX_SCORE,-6.00964335
sending,ANX_SCORE,-6.736670059
safely,ANX_SCORE,-5.163588151
great,ANX_SCORE,-17.66456541
person's,ANX_SCORE,-2.013498314
patience,ANX_SCORE,4.143615287
highly,ANX_SCORE,0.420722574
redneck,ANX_SCORE,10.07998906
miami,ANX_SCORE,-12.33555463
dies,ANX_SCORE,4.887227871
spite,ANX_SCORE,-4.304286542
things,ANX_SCORE,-1.502187156
surrounding,ANX_SCORE,-3.420113148
unfortunate,ANX_SCORE,0.193806409
dos,ANX_SCORE,-7.326036932
trailer,ANX_SCORE,-3.181968065
final,ANX_SCORE,-7.447736518
instantly,ANX_SCORE,-2.907537613
manage,ANX_SCORE,8.638299862
marathon,ANX_SCORE,7.887277651
crossed,ANX_SCORE,8.267411244
countries,ANX_SCORE,-2.012745397
popcorn,ANX_SCORE,-8.162054366
gpa,ANX_SCORE,1.032348074
passion,ANX_SCORE,18.42759565
rebel,ANX_SCORE,5.741154744
snoring,ANX_SCORE,-5.15532146
pearl,ANX_SCORE,-12.56399638
trek,ANX_SCORE,-2.34483124
brothers,ANX_SCORE,-18.77459579
sea,ANX_SCORE,15.877946
bother,ANX_SCORE,-4.823135032
ignore,ANX_SCORE,-3.674184875
ski,ANX_SCORE,-13.029484
admire,ANX_SCORE,-3.610027042
wonderfully,ANX_SCORE,0.075723478
kobe,ANX_SCORE,-7.874703578
pills,ANX_SCORE,7.699367568
guarantee,ANX_SCORE,-6.416084818
keyboard,ANX_SCORE,-4.993723539
rises,ANX_SCORE,-2.650910265
offend,ANX_SCORE,-1.476374991
randomly,ANX_SCORE,-6.256911979
else's,ANX_SCORE,-6.128349187
kings,ANX_SCORE,-5.582644442
mango,ANX_SCORE,5.187247954
influence,ANX_SCORE,-3.693312478
hurts,ANX_SCORE,21.1665434
you've,ANX_SCORE,-7.478058827
arm,ANX_SCORE,1.194757226
fathers,ANX_SCORE,1.515567819
stays,ANX_SCORE,-3.854970927
bag,ANX_SCORE,-9.61707286
love,ANX_SCORE,2.400112629
crap,ANX_SCORE,-0.025475033
success,ANX_SCORE,-17.45491698
goodies,ANX_SCORE,-3.618538647
stressing,ANX_SCORE,13.86235313
eff,ANX_SCORE,-4.238288403
video,ANX_SCORE,18.72129702
curl,ANX_SCORE,7.390700052
pops,ANX_SCORE,-16.67150666
hunt,ANX_SCORE,1.66563188
stupidity,ANX_SCORE,-8.278545316
acts,ANX_SCORE,-1.245772536
foot,ANX_SCORE,-14.2752042
stars,ANX_SCORE,-4.150989674
behave,ANX_SCORE,-2.549963713
nicest,ANX_SCORE,-2.941013318
cruise,ANX_SCORE,14.98851257
yell,ANX_SCORE,10.56996063
los,ANX_SCORE,0.502304284
encouragement,ANX_SCORE,2.623536597
tipsy,ANX_SCORE,3.272031772
revolution,ANX_SCORE,4.942269985
duck,ANX_SCORE,2.719224149
aww,ANX_SCORE,12.36305481
sec,ANX_SCORE,0.043519048
price,ANX_SCORE,3.413193092
ready,ANX_SCORE,-1.575722319
awesome,ANX_SCORE,-19.32027782
bears,ANX_SCORE,-6.07982269
slave,ANX_SCORE,-16.71160003
house,ANX_SCORE,-2.721033271
approved,ANX_SCORE,6.679130425
hawaii,ANX_SCORE,-18.13616866
gov,ANX_SCORE,-10.02108802
dying,ANX_SCORE,1.655106422
dynamite,ANX_SCORE,1.449064207
aren't,ANX_SCORE,2.287050757
toes,ANX_SCORE,-9.355881221
ribs,ANX_SCORE,-3.19639708
items,ANX_SCORE,-1.215469312
lifted,ANX_SCORE,-2.915757913
match,ANX_SCORE,0.153861869
information,ANX_SCORE,-23.04388908
humans,ANX_SCORE,-3.301858918
minutes,ANX_SCORE,25.15172485
goo,ANX_SCORE,7.054540618
unhappy,ANX_SCORE,-2.801824984
deaf,ANX_SCORE,-0.455371769
gum,ANX_SCORE,-2.811846095
options,ANX_SCORE,-6.458991143
survey,ANX_SCORE,-4.148276338
optimistic,ANX_SCORE,-7.440386204
convince,ANX_SCORE,-4.505141503
worthy,ANX_SCORE,2.68235344
maintain,ANX_SCORE,-0.359413641
roller,ANX_SCORE,5.712949711
jump,ANX_SCORE,-19.928802
freezer,ANX_SCORE,1.827134817
bust,ANX_SCORE,-6.773615783
cats,ANX_SCORE,22.25289875
bubbles,ANX_SCORE,0.247827153
diving,ANX_SCORE,-9.866012563
chocolate,ANX_SCORE,11.78050697
hr,ANX_SCORE,-1.075115094
doin,ANX_SCORE,-20.19274296
hose,ANX_SCORE,-1.767965545
area,ANX_SCORE,-4.030431844
bee,ANX_SCORE,-0.020834744
puts,ANX_SCORE,10.32305611
boston,ANX_SCORE,-9.42653014
mega,ANX_SCORE,-13.57059375
tasty,ANX_SCORE,-12.93946027
jess,ANX_SCORE,10.74173398
pep,ANX_SCORE,-4.57710649
champ,ANX_SCORE,-15.04625844
pastor,ANX_SCORE,-7.016351976
born,ANX_SCORE,-1.606671552
lookin,ANX_SCORE,-20.5588521
attending,ANX_SCORE,6.124372205
hearing,ANX_SCORE,0.782184929
hey,ANX_SCORE,-2.198246332
jacked,ANX_SCORE,-8.545398218
dirt,ANX_SCORE,-14.12168481
pimp,ANX_SCORE,0.623318828
boi,ANX_SCORE,5.776896479
golden,ANX_SCORE,0.480841979
flood,ANX_SCORE,0.196354165
emotional,ANX_SCORE,10.65779337
helped,ANX_SCORE,11.59411969
bug,ANX_SCORE,1.469311726
machine,ANX_SCORE,8.990413867
margaritas,ANX_SCORE,4.130482291
constant,ANX_SCORE,1.075502958
photos,ANX_SCORE,5.795483598
imagination,ANX_SCORE,-8.824287579
flower,ANX_SCORE,10.65872389
laughs,ANX_SCORE,2.552549194
letters,ANX_SCORE,-1.473336139
prof,ANX_SCORE,4.315931919
combined,ANX_SCORE,-2.15811553
statistics,ANX_SCORE,-3.409411939
shifts,ANX_SCORE,-2.807998784
attempts,ANX_SCORE,-5.621881857
chill,ANX_SCORE,-20.46038986
liquor,ANX_SCORE,0.6475578
hip,ANX_SCORE,-4.820676555
sees,ANX_SCORE,-4.350805066
closing,ANX_SCORE,0.220973779
acceptance,ANX_SCORE,-2.614180141
pick,ANX_SCORE,9.549610745
titanic,ANX_SCORE,2.909170002
campbell,ANX_SCORE,10.89125695
sibling,ANX_SCORE,6.217042956
twenty,ANX_SCORE,2.894217717
pilot,ANX_SCORE,-0.916024062
they've,ANX_SCORE,-14.87978835
drive,ANX_SCORE,-26.16000829
played,ANX_SCORE,-1.72659398
loop,ANX_SCORE,5.739506774
fulfill,ANX_SCORE,0.327974444
someday,ANX_SCORE,6.330633381
elf,ANX_SCORE,0.943621465
usher,ANX_SCORE,-0.431679086
promise,ANX_SCORE,-7.73838566
motivation,ANX_SCORE,-0.939904001
cod,ANX_SCORE,-10.60072771
dallas,ANX_SCORE,27.88721059
thursday,ANX_SCORE,0.273850226
home,ANX_SCORE,-4.80796337
bring,ANX_SCORE,5.789479176
messed,ANX_SCORE,14.28391024
appreciation,ANX_SCORE,-2.19143142
she'd,ANX_SCORE,5.280457015
gloves,ANX_SCORE,9.523015932
sweater,ANX_SCORE,-5.435046441
achieve,ANX_SCORE,11.69987853
holiday,ANX_SCORE,9.63417505
painted,ANX_SCORE,6.796097285
shirt,ANX_SCORE,-22.4400358
emotionally,ANX_SCORE,4.244746413
darkest,ANX_SCORE,11.37888529
quitting,ANX_SCORE,-1.430669651
leader,ANX_SCORE,-8.365176464
board,ANX_SCORE,-31.765864
forgotten,ANX_SCORE,-4.095202922
robot,ANX_SCORE,-7.027098197
egg,ANX_SCORE,-3.640576684
satisfy,ANX_SCORE,-4.68105027
cursed,ANX_SCORE,3.186385615
pat,ANX_SCORE,3.351469185
escape,ANX_SCORE,8.664784465
disney,ANX_SCORE,11.7815855
integrity,ANX_SCORE,-3.871204916
pass,ANX_SCORE,1.057172181
weight,ANX_SCORE,-13.46895411
nation,ANX_SCORE,-6.079831642
attacked,ANX_SCORE,-8.441707594
spanish,ANX_SCORE,-0.706872326
label,ANX_SCORE,6.433913132
advance,ANX_SCORE,-7.9994011
touches,ANX_SCORE,6.10563842
cum,ANX_SCORE,-5.487937483
mail,ANX_SCORE,1.832278267
cleared,ANX_SCORE,6.745537359
upstairs,ANX_SCORE,0.999045004
strangely,ANX_SCORE,0.200769903
raised,ANX_SCORE,-5.833611904
stolen,ANX_SCORE,2.052963949
food,ANX_SCORE,-9.344952427
crushed,ANX_SCORE,2.770637487
cost,ANX_SCORE,-3.026508751
sc,ANX_SCORE,-3.875723993
hat,ANX_SCORE,-4.550034318
craziness,ANX_SCORE,-4.683081035
shake,ANX_SCORE,-11.57259228
advice,ANX_SCORE,6.789006358
steak,ANX_SCORE,6.665522038
empty,ANX_SCORE,8.349538
ye,ANX_SCORE,-23.19951265
easier,ANX_SCORE,-10.85487933
code,ANX_SCORE,-4.570474728
charm,ANX_SCORE,-9.514830082
excellence,ANX_SCORE,0.100859641
tumblr,ANX_SCORE,0.801770126
virtual,ANX_SCORE,-1.67884468
butts,ANX_SCORE,-5.2036989
auburn,ANX_SCORE,7.094851043
ketchup,ANX_SCORE,5.187665714
colts,ANX_SCORE,-6.636616399
grad,ANX_SCORE,-14.80785606
posts,ANX_SCORE,9.6850792
stranded,ANX_SCORE,-0.682563247
washer,ANX_SCORE,1.442847418
midnight,ANX_SCORE,-6.372739398
bent,ANX_SCORE,4.115288032
audition,ANX_SCORE,-7.804236518
pure,ANX_SCORE,8.617373717
minus,ANX_SCORE,16.49280411
perform,ANX_SCORE,-7.180174393
lamp,ANX_SCORE,-6.305769362
defeated,ANX_SCORE,-6.94724994
jamming,ANX_SCORE,-0.181820517
deals,ANX_SCORE,-1.671984042
rise,ANX_SCORE,-5.180443259
lick,ANX_SCORE,7.266495356
sell,ANX_SCORE,2.560569929
pledge,ANX_SCORE,5.208931475
soy,ANX_SCORE,-0.097446275
faithful,ANX_SCORE,-2.544879556
loved,ANX_SCORE,8.462692536
locks,ANX_SCORE,-1.955321783
perfume,ANX_SCORE,-4.343821773
wine,ANX_SCORE,0.576806982
hunting,ANX_SCORE,-9.709012833
green,ANX_SCORE,4.514755563
grief,ANX_SCORE,6.047595471
return,ANX_SCORE,4.704283589
create,ANX_SCORE,-22.66293678
packed,ANX_SCORE,-8.723311014
lime,ANX_SCORE,-0.132768981
duct,ANX_SCORE,-10.08214559
size,ANX_SCORE,-8.661269065
root,ANX_SCORE,-9.673708898
loves,ANX_SCORE,-14.7160983
royal,ANX_SCORE,3.766174952
card,ANX_SCORE,0.928345982
waited,ANX_SCORE,7.607505498
judgment,ANX_SCORE,-2.330259776
bay,ANX_SCORE,15.47023303
portfolio,ANX_SCORE,9.291961454
syrup,ANX_SCORE,-0.931585051
american,ANX_SCORE,-6.481576407
importantly,ANX_SCORE,-8.471500895
folk,ANX_SCORE,3.112068233
sum,ANX_SCORE,10.80359739
drain,ANX_SCORE,2.633551041
italian,ANX_SCORE,3.65884294
romans,ANX_SCORE,-5.414026879
based,ANX_SCORE,-9.24700629
brakes,ANX_SCORE,-0.815024373
damned,ANX_SCORE,-0.272309912
adopt,ANX_SCORE,1.782463326
carrot,ANX_SCORE,-2.513653054
worry,ANX_SCORE,-15.1533696
ashes,ANX_SCORE,0.409720384
majority,ANX_SCORE,-1.238283108
blood,ANX_SCORE,6.739192533
enjoyed,ANX_SCORE,11.55288692
helping,ANX_SCORE,3.567058041
worrying,ANX_SCORE,19.46676892
hammer,ANX_SCORE,-0.793458759
wrecked,ANX_SCORE,9.817901286
mint,ANX_SCORE,12.19965316
yesterday's,ANX_SCORE,7.114267131
sins,ANX_SCORE,-8.125297115
gaming,ANX_SCORE,1.216916101
perspective,ANX_SCORE,-11.74988123
hit,ANX_SCORE,-27.01776288
salad,ANX_SCORE,1.323708443
company,ANX_SCORE,7.024107488
hate,ANX_SCORE,32.86546479
tropical,ANX_SCORE,3.153940008
claim,ANX_SCORE,-12.58836174
mutual,ANX_SCORE,-5.06413239
lord,ANX_SCORE,-27.45301503
item,ANX_SCORE,5.516203316
breaking,ANX_SCORE,9.76601817
installed,ANX_SCORE,3.463882127
shield,ANX_SCORE,-5.26482631
previous,ANX_SCORE,7.825633027
kc,ANX_SCORE,9.92546256
celebration,ANX_SCORE,-3.886444466
history,ANX_SCORE,11.28383692
appeared,ANX_SCORE,-7.902053482
belongs,ANX_SCORE,5.313183134
theater,ANX_SCORE,-6.656588497
skirt,ANX_SCORE,2.851876393
fears,ANX_SCORE,20.55022411
sunday,ANX_SCORE,-12.84597896
thunder,ANX_SCORE,-1.837452575
smith,ANX_SCORE,2.828225733
park,ANX_SCORE,-4.334303329
holland,ANX_SCORE,6.138118983
chances,ANX_SCORE,0.912099329
nicely,ANX_SCORE,0.543789451
confusion,ANX_SCORE,-4.956126665
lectures,ANX_SCORE,-3.657406403
fuckers,ANX_SCORE,6.491715579
vent,ANX_SCORE,6.092387494
leaf,ANX_SCORE,2.594368302
courage,ANX_SCORE,-5.138063706
supply,ANX_SCORE,5.329890487
weren't,ANX_SCORE,-10.48990873
internet,ANX_SCORE,-16.59833556
girlfriends,ANX_SCORE,-0.573351658
removed,ANX_SCORE,9.28653148
dry,ANX_SCORE,4.913749479
basis,ANX_SCORE,-2.519475678
harm,ANX_SCORE,5.800202927
bones,ANX_SCORE,7.491873279
lay,ANX_SCORE,16.77611733
contact,ANX_SCORE,-0.079858592
bodies,ANX_SCORE,-1.052022879
